Wall time,Step,Value
1715600903.9815483,31458,1006.2744140625
1715600911.1755214,31676,1026.3408203125
1715600919.1458118,31935,1044.2301025390625
1715600927.5392053,32212,1062.7901611328125
1715600936.3955731,32511,1075.257568359375
1715600943.9735234,32745,1078.7896728515625
1715600950.3152852,32918,1079.1602783203125
1715600956.3250675,33067,1069.042236328125
1715600962.6132357,33233,1080.7774658203125
1715600968.404226,33368,1075.39111328125
1715600974.4749026,33516,1044.2698974609375
1715600981.1544185,33707,1027.690673828125
1715600988.9375727,33939,1057.9918212890625
1715600996.8749952,34188,1093.359375
1715601005.321117,34477,1111.456298828125
1715601011.1116734,34626,1112.3126220703125
1715601017.5498998,34806,1108.6251220703125
1715601024.3822522,35000,1103.140869140625
1715601030.7788224,35179,1087.4586181640625
1715601040.0194845,35505,1117.106689453125
1715601047.9048152,35757,1106.650634765625
1715601056.5093212,36043,1125.6881103515625
1715601062.7307599,36209,1123.934326171875
1715601070.1139925,36432,1120.291015625
1715601079.0224779,36737,1113.9693603515625
1715601085.6608698,36920,1094.7379150390625
1715601090.8578262,37032,1069.283935546875
1715601098.7940285,37287,1068.57763671875
1715601108.0295298,37609,1071.5494384765625
1715601114.4752798,37783,1044.9285888671875
1715601123.7629294,38101,1062.5679931640625
1715601132.889887,38414,1087.913330078125
1715601140.2043009,38635,1105.0093994140625
1715601149.3539927,38955,1139.5462646484375
1715601157.5481257,39221,1169.121337890625
1715601164.883647,39447,1183.1507568359375
1715601173.7280128,39750,1206.396240234375
1715601182.2087538,40030,1213.0726318359375
1715601188.183018,40184,1192.9901123046875
1715601194.9427252,40379,1181.27099609375
1715601203.9411242,40683,1207.6031494140625
1715601211.8798945,40936,1225.767822265625
1715601219.10605,41153,1233.4493408203125
1715601228.1091418,41459,1256.95166015625
1715601234.447187,41625,1226.6796875
1715601239.4648142,41725,1194.8870849609375
1715601246.9624565,41960,1186.260009765625
1715601254.399879,42191,1194.7843017578125
1715601262.5871994,42460,1211.3514404296875
1715601269.7674763,42677,1193.385009765625
1715601276.548986,42872,1196.7841796875
1715601283.7783937,43089,1220.9180908203125
1715601292.019253,43352,1225.387939453125
1715601301.3583167,43676,1232.7691650390625
1715601309.3273022,43932,1252.5069580078125
1715601317.0819032,44177,1240.0074462890625
1715601325.280722,44442,1234.3326416015625
1715601333.7038221,44718,1249.0731201171875
1715601341.0616434,44946,1223.2125244140625
1715601347.9131007,45144,1207.9013671875
1715601356.700379,45436,1225.646484375
1715601366.2618825,45757,1231.575927734375
1715601374.8835533,46030,1232.7987060546875
1715601382.621286,46267,1253.8848876953125
1715601391.0628834,46535,1267.1943359375
1715601398.5529177,46753,1254.290771484375
1715601407.0677116,47029,1259.8115234375
1715601414.8565514,47276,1264.224609375
1715601423.9329216,47575,1268.6817626953125
1715601431.2920315,47781,1278.3759765625
1715601439.016231,48000,1306.911376953125
1715601446.8040361,48245,1315.2918701171875
1715601454.229253,48477,1316.1961669921875
1715601462.1615114,48736,1312.76171875
1715601469.4850495,48961,1317.256103515625
1715601477.5647707,49219,1327.4754638671875
1715601485.4514308,49468,1329.706298828125
1715601493.313032,49703,1324.6307373046875
1715601500.9286826,49923,1297.5413818359375
