Wall time,Step,Value
1715600274.4836533,11899,1260.1702880859375
1715600283.3257651,12222,1265.6053466796875
1715600291.4301422,12503,1261.4940185546875
1715600300.9452825,12843,1271.0196533203125
1715600310.0312965,13155,1296.03759765625
1715600318.6388144,13435,1286.1986083984375
1715600328.0575452,13756,1302.1976318359375
1715600336.9651203,14040,1307.007080078125
1715600347.0096672,14378,1317.2767333984375
1715600356.0024626,14703,1341.8067626953125
1715600363.145636,14938,1344.1959228515625
1715600372.3505828,15267,1365.5419921875
1715600380.7763572,15524,1353.3160400390625
1715600390.5210648,15861,1366.8997802734375
1715600399.2818315,16149,1379.49560546875
1715600407.9621255,16443,1393.2222900390625
1715600417.757183,16771,1408.0172119140625
1715600426.033259,17039,1414.920654296875
1715600432.3435965,17210,1382.197509765625
1715600440.669017,17477,1387.53564453125
1715600449.2340114,17752,1393.537841796875
1715600455.587591,17913,1358.9056396484375
1715600465.5827153,18261,1369.9923095703125
1715600473.4860873,18502,1384.3924560546875
1715600482.1756556,18781,1374.1689453125
1715600490.4992192,19052,1369.8360595703125
1715600500.2710025,19390,1372.467041015625
1715600509.4441736,19700,1381.0059814453125
1715600518.81866,20028,1377.88232421875
1715600528.3333452,20354,1379.05908203125
1715600535.3665404,20556,1370.1739501953125
1715600543.8937967,20836,1366.6202392578125
1715600551.635295,21072,1355.4385986328125
1715600560.1682177,21358,1345.1925048828125
1715600567.419024,21603,1330.8856201171875
1715600575.069427,21865,1343.91064453125
1715600583.4538345,22145,1336.5899658203125
1715600590.5431657,22359,1329.3902587890625
1715600598.2048628,22614,1311.751708984375
1715600605.351477,22841,1302.347900390625
1715600612.8699281,23087,1296.763427734375
1715600621.4771035,23403,1287.23779296875
1715600629.8185282,23688,1289.9080810546875
1715600639.3157642,24036,1322.613525390625
1715600647.3274746,24308,1324.6588134765625
1715600656.1776946,24633,1333.2835693359375
1715600664.3981514,24924,1360.600830078125
1715600671.9632473,25181,1345.68212890625
1715600678.7858806,25398,1337.8538818359375
1715600686.3771517,25652,1332.4232177734375
1715600694.4792657,25934,1336.81201171875
1715600700.3127475,26092,1303.559814453125
1715600707.7102237,26328,1286.498779296875
1715600714.676353,26525,1262.262451171875
1715600721.7339816,26728,1244.806884765625
1715600729.16539,26939,1241.9703369140625
1715600738.744277,27247,1241.7730712890625
1715600746.7957754,27518,1251.1353759765625
1715600756.054257,27837,1256.20458984375
1715600763.882882,28095,1262.4808349609375
1715600770.7433746,28302,1245.77099609375
1715600780.0618386,28641,1256.7799072265625
1715600788.822646,28955,1275.826904296875
1715600797.0357337,29237,1281.33837890625
1715600804.440321,29467,1284.9210205078125
1715600809.9326966,29591,1256.8515625
1715600817.010901,29809,1242.8543701171875
1715600825.6633933,30118,1250.0859375
1715600835.4681845,30456,1251.214599609375
1715600841.6183188,30617,1233.0865478515625
1715600848.4702876,30813,1211.2679443359375
1715600856.3068497,31061,1201.1019287109375
1715600865.2453258,31363,1212.205078125
1715600874.2169387,31668,1226.8525390625
1715600880.65897,31845,1217.9833984375
1715600889.914465,32162,1222.0865478515625
1715600898.8687158,32464,1248.9581298828125
1715600907.652883,32761,1260.5699462890625
1715600916.835941,33075,1286.3209228515625
1715600924.790171,33328,1292.5552978515625
1715600932.598972,33572,1299.9879150390625
1715600940.226405,33806,1289.419189453125
1715600949.668273,34138,1304.9324951171875
1715600958.10643,34416,1298.6114501953125
1715600967.5413556,34740,1314.4095458984375
1715600976.2892103,35020,1329.8441162109375
1715600986.0779405,35368,1328.58056640625
1715600995.8605003,35711,1334.7138671875
1715601004.0330262,35980,1337.18212890625
1715601013.6104164,36328,1355.836181640625
1715601021.7151606,36597,1386.127685546875
1715601028.1146798,36772,1375.6273193359375
1715601035.6422918,37004,1357.376708984375
1715601044.5175657,37307,1349.04345703125
1715601053.8941202,37630,1378.1866455078125
1715601059.3790395,37758,1366.3055419921875
1715601069.0124273,38098,1384.18994140625
1715601077.690853,38390,1378.7777099609375
1715601085.398136,38630,1372.31689453125
1715601093.9792058,38917,1388.126708984375
1715601103.604072,39257,1395.1348876953125
1715601112.8825867,39575,1398.5186767578125
1715601120.3664942,39809,1388.2620849609375
1715601128.8645873,40097,1378.4129638671875
1715601138.0950835,40418,1390.3756103515625
1715601145.3592768,40635,1382.9183349609375
1715601154.507086,40956,1404.390380859375
1715601162.2595077,41204,1386.3984375
1715601170.1303113,41453,1380.67236328125
1715601177.2399962,41662,1357.5711669921875
1715601185.448388,41930,1356.417724609375
1715601192.397354,42134,1331.13818359375
1715601198.1822345,42274,1292.75927734375
1715601203.9751027,42413,1264.5389404296875
1715601211.5785758,42649,1247.197998046875
1715601220.0205424,42927,1248.6773681640625
1715601227.7670462,43172,1261.4827880859375
1715601237.0823069,43490,1284.0509033203125
1715601244.5934827,43721,1272.6966552734375
1715601253.874811,44046,1272.5120849609375
1715601262.16461,44321,1300.173828125
1715601270.4908252,44591,1289.8350830078125
1715601277.113923,44778,1273.1756591796875
1715601283.7454684,44967,1258.3597412109375
1715601293.291738,45295,1272.38134765625
1715601300.8058896,45523,1251.2122802734375
1715601310.368438,45863,1257.6578369140625
1715601317.2442312,46065,1251.4466552734375
1715601325.3355753,46329,1245.3253173828125
1715601332.1198695,46524,1221.3095703125
1715601337.7859695,46660,1206.966064453125
1715601347.4204311,46996,1205.931396484375
1715601355.558794,47252,1208.0853271484375
1715601363.8009934,47508,1212.89501953125
1715601370.3642676,47674,1199.6912841796875
1715601376.7530396,47840,1178.5284423828125
1715601383.1105585,48000,1167.0218505859375
1715601389.7939608,48174,1171.5810546875
1715601396.439628,48349,1177.4879150390625
1715601404.2129598,48586,1175.183837890625
1715601412.3181727,48841,1170.8446044921875
1715601420.0573177,49080,1173.598388671875
1715601426.0708125,49219,1135.4825439453125
1715601433.340029,49415,1126.8314208984375
1715601439.6755962,49571,1095.8914794921875
1715601445.772656,49726,1073.0751953125
