Wall time,Step,Value
1715601492.0724757,46411,1174.8280029296875
1715601502.5853143,46723,1189.4046630859375
1715601511.9266956,46999,1203.4703369140625
1715601521.5154626,47288,1222.5728759765625
1715601531.4822154,47591,1226.0848388671875
1715601541.2314763,47893,1263.4117431640625
1715601549.3464284,48122,1246.9847412109375
1715601559.6331575,48468,1284.024169921875
1715601569.8572679,48816,1306.3984375
1715601578.5184422,49107,1324.1353759765625
1715601587.069543,49395,1337.7484130859375
1715601596.3232336,49713,1359.673828125
1715601603.7367086,49941,1359.4788818359375
