Wall time,Step,Value
1712985483.0589688,27000,1601.9310302734375
1712985497.9081485,27500,1597.2391357421875
1712985511.9469225,28000,1607.77294921875
1712985526.6938293,28500,1620.402587890625
1712985541.04987,29000,1632.3570556640625
1712985555.4928417,29500,1641.746337890625
1712985570.1023328,30000,1651.371826171875
1712985584.815468,30500,1653.591552734375
1712985599.520164,31000,1645.3338623046875
1712985613.8689663,31500,1646.07421875
1712985628.685595,32000,1646.9078369140625
1712985643.4344015,32500,1648.8343505859375
1712985657.6970654,33000,1650.3602294921875
1712985672.0252554,33500,1653.5211181640625
1712985686.7562783,34000,1677.438232421875
1712985701.3624203,34500,1670.5894775390625
1712985715.602751,35000,1677.0108642578125
1712985729.9070842,35500,1670.951171875
1712985744.3072596,36000,1671.52685546875
1712985758.5815287,36500,1670.847412109375
1712985773.2524781,37000,1670.3497314453125
1712985787.5392003,37500,1672.5404052734375
1712985801.9202619,38000,1672.684326171875
1712985816.982129,38500,1674.107666015625
1712985831.3781085,39000,1672.544189453125
1712985845.9455945,39500,1658.0126953125
1712985860.2270367,40000,1655.5213623046875
1712985874.4473133,40500,1664.0364990234375
1712985888.7524436,41000,1651.780517578125
1712985903.0356247,41500,1649.5478515625
1712985917.2846699,42000,1647.63330078125
1712985931.9633563,42500,1661.064453125
1712985946.228255,43000,1663.248291015625
1712985960.4956903,43500,1671.0885009765625
1712985975.1264267,44000,1674.07568359375
1712985989.7584617,44500,1661.5775146484375
1712986003.924166,45000,1663.171875
1712986018.5876212,45500,1662.9149169921875
1712986033.173759,46000,1664.5126953125
1712986047.5278199,46500,1664.4471435546875
1712986061.9144003,47000,1664.2625732421875
1712986076.202237,47500,1665.7784423828125
1712986090.3970284,48000,1665.27294921875
1712986104.6214278,48500,1667.6103515625
1712986118.8368816,49000,1681.4774169921875
1712986133.0895529,49500,1680.3448486328125
1712986147.2801013,50000,1677.768310546875
1712986161.6603234,50500,1672.5518798828125
1712986175.5075748,51000,1667.884765625
1712986189.8134747,51500,1664.1943359375
1712986204.015222,52000,1658.7484130859375
1712986218.285892,52500,1668.005859375
1712986232.6652384,53000,1664.611083984375
1712986247.313833,53500,1639.1651611328125
1712986261.6061523,54000,1632.6175537109375
1712986275.5954762,54500,1640.9986572265625
1712986290.1740763,55000,1638.6092529296875
1712986304.690698,55500,1636.3575439453125
1712986319.156945,56000,1643.42919921875
1712986333.7870407,56500,1643.7288818359375
1712986348.496443,57000,1632.7811279296875
1712986363.0583327,57500,1627.7861328125
1712986377.517897,58000,1628.1658935546875
1712986391.9691122,58500,1627.68505859375
1712986406.566952,59000,1630.6134033203125
1712986421.1409557,59500,1635.3319091796875
1712986435.6872466,60000,1623.1722412109375
1712986450.6061187,60500,1624.5550537109375
1712986465.164597,61000,1625.8475341796875
1712986479.3415167,61500,1624.6566162109375
1712986494.3346891,62000,1650.81591796875
1712986508.881059,62500,1654.475830078125
1712986523.503885,63000,1656.5
1712986538.1015239,63500,1660.7117919921875
1712986552.611437,64000,1663.4683837890625
1712986567.5940983,64500,1667.0462646484375
1712986582.013242,65000,1676.77783203125
1712986596.2353995,65500,1682.662841796875
1712986610.4949799,66000,1686.7904052734375
1712986625.1636336,66500,1674.6392822265625
1712986639.479367,67000,1668.9344482421875
1712986653.4671283,67500,1667.6390380859375
1712986668.182757,68000,1680.6094970703125
1712986682.9042637,68500,1673.36474609375
1712986697.1700282,69000,1673.10791015625
1712986711.587211,69500,1659.6302490234375
1712986725.8552313,70000,1655.609130859375
1712986740.1431522,70500,1654.640869140625
1712986755.2100601,71000,1629.7242431640625
1712986769.6647305,71500,1628.0750732421875
1712986783.9777741,72000,1628.567626953125
1712986798.1679208,72500,1626.9715576171875
1712986812.7471826,73000,1602.865966796875
1712986827.3024447,73500,1600.71337890625
1712986841.7614996,74000,1599.40673828125
1712986856.4083772,74500,1611.078125
1712986870.5755668,75000,1612.30810546875
1712986884.809257,75500,1612.662109375
1712986899.0563421,76000,1623.0755615234375
1712986913.3315482,76500,1610.816162109375
1712986927.5188096,77000,1607.9564208984375
1712986941.7016318,77500,1623.6978759765625
1712986956.2708273,78000,1611.802978515625
1712986970.159185,78500,1609.5799560546875
1712986984.4141653,79000,1620.5626220703125
1712986999.1385257,79500,1634.809814453125
1712987013.4572978,80000,1637.724853515625
1712987027.7778172,80500,1642.5557861328125
1712987042.4723809,81000,1655.0177001953125
1712987057.4644365,81500,1647.2918701171875
1712987072.1711264,82000,1637.82861328125
1712987086.4830492,82500,1645.6175537109375
1712987100.6307685,83000,1649.2520751953125
1712987114.8891637,83500,1643.249267578125
1712987129.6750147,84000,1645.51171875
1712987144.300881,84500,1647.8819580078125
1712987158.5408103,85000,1646.6258544921875
1712987172.923195,85500,1641.580078125
1712987187.864869,86000,1658.00048828125
1712987202.0410714,86500,1659.2838134765625
1712987216.603386,87000,1658.533203125
1712987231.2088277,87500,1651.6563720703125
1712987245.8480897,88000,1648.4736328125
1712987260.3605192,88500,1627.9091796875
1712987274.5243835,89000,1635.387451171875
1712987288.610358,89500,1643.320068359375
1712987302.925914,90000,1640.515869140625
1712987317.6737561,90500,1632.486083984375
1712987332.4597027,91000,1606.8492431640625
1712987347.1087158,91500,1598.966552734375
1712987361.3332946,92000,1593.183837890625
1712987375.0554376,92500,1600.2899169921875
1712987389.2371197,93000,1599.083740234375
1712987403.0355964,93500,1598.7733154296875
1712987417.3153012,94000,1596.876708984375
1712987431.574323,94500,1594.034912109375
1712987445.3523862,95000,1590.8150634765625
1712987459.5246756,95500,1591.052978515625
1712987473.8426907,96000,1582.037109375
1712987488.3864198,96500,1587.62939453125
1712987503.403531,97000,1592.8314208984375
1712987517.9333472,97500,1595.0155029296875
1712987532.9342036,98000,1585.554443359375
1712987548.0180976,98500,1585.603515625
1712987562.239178,99000,1598.9876708984375
1712987576.6789863,99500,1619.3665771484375
1712987591.298085,100000,1610.93994140625
