Wall time,Step,Value
1713191099.8222234,50656,1387.852294921875
1713191109.1790102,50947,1395.69384765625
1713191117.790905,51205,1396.468994140625
1713191127.0181005,51489,1396.2117919921875
1713191135.0151036,51718,1399.100341796875
1713191143.168973,51959,1400.5302734375
1713191152.469843,52248,1410.799072265625
1713191159.9399326,52454,1407.910400390625
1713191168.5248885,52710,1411.5606689453125
1713191175.7884033,52912,1420.346435546875
1713191184.7530594,53185,1447.5452880859375
1713191194.0896971,53478,1455.6519775390625
1713191203.0905547,53752,1451.260498046875
1713191212.0959575,54028,1458.54248046875
1713191222.256278,54356,1480.494873046875
1713191231.6703491,54648,1512.5260009765625
1713191241.043037,54939,1509.96484375
1713191249.5702715,55192,1499.3114013671875
1713191259.0149212,55484,1515.6341552734375
1713191267.361494,55728,1508.6961669921875
1713191275.2491426,55952,1507.05908203125
1713191282.9630916,56170,1507.9061279296875
1713191290.1930618,56367,1491.9090576171875
1713191297.7158062,56576,1499.91943359375
1713191306.6532538,56849,1506.8978271484375
1713191312.2266629,56977,1488.317138671875
1713191317.851214,57105,1448.629638671875
1713191326.6991637,57370,1446.8466796875
1713191334.2745955,57583,1436.4796142578125
1713191341.2035446,57769,1423.8480224609375
1713191348.684409,57978,1412.132080078125
1713191357.4108005,58240,1398.1180419921875
1713191364.9833248,58450,1403.3035888671875
1713191373.4986446,58706,1403.7835693359375
1713191381.659868,58946,1415.2784423828125
1713191390.0405965,59195,1398.274169921875
1713191398.086588,59430,1387.9217529296875
1713191405.6886039,59647,1386.1859130859375
1713191413.546732,59873,1376.5543212890625
1713191422.2963474,60137,1364.8592529296875
1713191428.8444,60306,1337.5048828125
1713191437.501048,60565,1325.4835205078125
1713191446.0162194,60821,1320.702880859375
1713191455.8150437,61131,1319.3621826171875
1713191464.001804,61372,1328.0887451171875
1713191472.401424,61620,1332.06396484375
1713191481.7591977,61907,1345.9593505859375
1713191489.152381,62112,1353.3839111328125
1713191496.8643053,62330,1355.054931640625
1713191505.8613288,62603,1369.3477783203125
1713191514.3103538,62852,1401.6883544921875
1713191520.054947,62988,1404.0748291015625
1713191528.7654488,63247,1399.939208984375
1713191536.869996,63480,1403.4989013671875
1713191545.3736672,63735,1434.3631591796875
1713191552.884838,63944,1435.42333984375
1713191560.2808652,64150,1428.6495361328125
1713191569.6264036,64442,1443.5877685546875
1713191578.983644,64732,1454.0654296875
1713191588.3398788,65023,1463.182373046875
1713191596.9860065,65282,1474.09765625
1713191605.5296018,65540,1487.0076904296875
1713191614.0954936,65795,1496.0677490234375
1713191622.838393,66058,1508.2900390625
1713191630.7482808,66289,1513.48291015625
1713191638.9128852,66527,1531.1287841796875
1713191648.2880385,66818,1543.1126708984375
1713191656.777706,67074,1562.80078125
1713191665.5652676,67343,1565.6641845703125
1713191674.0918052,67598,1577.7857666015625
1713191682.6090088,67853,1597.950439453125
1713191692.145443,68154,1599.4815673828125
1713191699.470435,68356,1603.2718505859375
1713191708.0061839,68609,1615.543212890625
1713191716.6801121,68872,1616.3218994140625
1713191725.7976978,69151,1617.0245361328125
1713191734.3096213,69405,1648.5689697265625
1713191743.261082,69679,1649.5980224609375
1713191750.140341,69839,1632.8109130859375
1713191758.831382,70072,1610.0184326171875
1713191767.9933743,70330,1632.33251953125
1713191778.0311813,70622,1647.357421875
1713191787.6872723,70898,1648.639404296875
1713191796.8955057,71172,1650.0465087890625
1713191805.84447,71444,1651.615234375
1713191814.8329778,71718,1657.4722900390625
1713191824.0269518,71992,1656.1650390625
1713191832.7391798,72247,1663.8118896484375
1713191840.5215518,72474,1666.28125
1713191849.5643485,72753,1676.9827880859375
1713191857.8833215,72987,1668.23193359375
1713191866.175893,73243,1671.088134765625
1713191875.0117824,73500,1671.244140625
1713191882.9907646,73723,1662.3319091796875
1713191890.9952123,73947,1652.4537353515625
1713191898.741204,74173,1642.2840576171875
1713191907.8413374,74449,1644.257568359375
1713191916.591476,74704,1662.10693359375
1713191925.3079226,74963,1657.9178466796875
1713191933.943593,75223,1645.6514892578125
1713191942.3453465,75462,1633.8492431640625
1713191950.8431954,75700,1629.075927734375
1713191957.4778829,75884,1621.7427978515625
1713191966.1020088,76140,1657.75927734375
1713191974.666011,76396,1680.796875
1713191983.49769,76668,1679.684326171875
1713191991.6632342,76909,1675.3251953125
1713191999.9627094,77157,1666.0625
1713192008.1363757,77399,1655.39208984375
1713192015.0162933,77590,1635.875244140625
1713192023.1427672,77828,1625.0311279296875
1713192031.671522,78086,1626.5308837890625
1713192039.3234587,78314,1615.3370361328125
1713192047.4549172,78548,1606.106201171875
1713192056.0791354,78804,1607.5091552734375
1713192064.8029118,79063,1628.345458984375
1713192073.484052,79325,1627.9031982421875
1713192082.4497132,79603,1625.824462890625
1713192090.8152907,79855,1627.2667236328125
1713192099.0988903,80095,1629.89111328125
1713192107.9012265,80368,1638.7838134765625
1713192115.851233,80608,1628.1309814453125
1713192125.3586998,80902,1617.3538818359375
1713192133.036534,81135,1616.810302734375
1713192142.2659945,81397,1617.40576171875
1713192152.0006032,81685,1636.1790771484375
1713192160.1049488,81902,1637.43212890625
1713192168.8337808,82140,1647.534423828125
1713192177.1261005,82397,1647.96533203125
1713192185.309943,82645,1642.0006103515625
1713192194.0800552,82922,1638.976318359375
1713192201.9971087,83160,1635.8848876953125
1713192210.4202747,83416,1646.415283203125
1713192218.8600223,83672,1658.4658203125
1713192227.3833103,83940,1673.657958984375
1713192236.0313008,84209,1678.1158447265625
1713192243.7344892,84438,1668.0819091796875
1713192251.6639135,84683,1668.8765869140625
1713192260.2227612,84955,1686.476806640625
1713192268.0697196,85193,1676.16064453125
1713192276.3291993,85449,1676.456787109375
1713192284.0158744,85684,1669.83056640625
1713192292.8591857,85931,1660.970703125
1713192302.0539858,86205,1668.1630859375
1713192310.1516595,86458,1675.8455810546875
1713192318.324301,86714,1677.063720703125
1713192326.4749463,86970,1689.16748046875
1713192334.668732,87226,1699.9747314453125
1713192342.8338883,87482,1713.106201171875
1713192350.1134686,87706,1713.02490234375
1713192357.8236973,87934,1705.2481689453125
1713192365.4456866,88165,1703.4039306640625
1713192373.9471643,88437,1714.6590576171875
1713192382.1439257,88694,1714.158447265625
1713192390.9422698,88966,1708.29541015625
1713192399.5536118,89228,1706.0302734375
1713192408.4112604,89487,1712.908447265625
1713192416.7804737,89743,1713.16064453125
1713192423.3337471,89915,1685.8426513671875
1713192431.3253706,90155,1679.454833984375
1713192440.3916693,90429,1686.21875
1713192448.601976,90675,1685.8341064453125
1713192456.8910096,90931,1696.524169921875
1713192466.127823,91245,1693.5445556640625
1713192474.4314585,91521,1688.8026123046875
1713192482.63454,91795,1687.5003662109375
1713192490.509706,92050,1694.43310546875
1713192498.0447817,92274,1693.123046875
1713192507.2647254,92556,1685.4713134765625
1713192515.1432505,92776,1672.6900634765625
1713192523.9363205,93032,1663.6893310546875
1713192532.1288648,93270,1655.81982421875
1713192541.2344315,93542,1652.908447265625
1713192548.6000633,93750,1630.8055419921875
1713192556.9700112,94004,1643.112060546875
1713192565.1234622,94239,1639.8568115234375
1713192574.8270953,94530,1651.0615234375
1713192583.6397426,94786,1652.46728515625
1713192589.5771422,94934,1619.0850830078125
1713192596.475288,95118,1608.5841064453125
1713192604.7094097,95338,1604.2193603515625
1713192613.1133533,95588,1597.532470703125
1713192620.8399436,95828,1583.9837646484375
1713192629.4840286,96082,1611.66650390625
1713192638.3854604,96337,1624.40966796875
1713192646.3012486,96568,1616.5107421875
1713192654.1468718,96788,1615.6837158203125
1713192662.126113,97010,1602.31787109375
1713192671.0535498,97266,1606.688720703125
1713192680.7142518,97545,1619.8602294921875
1713192689.5487306,97813,1614.276123046875
1713192698.1029313,98069,1614.243896484375
1713192707.2349617,98344,1624.8101806640625
1713192715.6983235,98602,1633.8931884765625
1713192724.516193,98857,1646.5528564453125
1713192733.3893461,99132,1654.1368408203125
1713192742.0082564,99388,1661.987548828125
1713192750.1092117,99644,1664.6058349609375
1713192758.1044118,99900,1686.68896484375
