Wall time,Step,Value
1713203758.6734893,12797,1478.530517578125
1713203767.7789993,13069,1475.6912841796875
1713203776.510602,13321,1477.0870361328125
1713203785.3977678,13594,1486.5452880859375
1713203794.6737475,13889,1486.75537109375
1713203803.29438,14159,1485.0389404296875
1713203812.464458,14451,1498.3184814453125
1713203822.0003364,14747,1530.0338134765625
1713203830.8555455,15029,1529.8992919921875
1713203838.8257058,15263,1539.171875
1713203847.0210366,15510,1543.5059814453125
1713203855.5158548,15774,1536.7657470703125
1713203864.7326608,16071,1562.6043701171875
1713203873.9763527,16369,1572.3968505859375
1713203882.559674,16630,1576.526123046875
1713203891.3487494,16894,1593.621826171875
1713203899.7074494,17137,1575.1904296875
1713203908.6439495,17403,1580.474365234375
1713203918.9224803,17724,1598.09375
1713203928.5089393,18022,1606.6007080078125
1713203937.4439585,18276,1601.345458984375
1713203946.2384734,18548,1601.054443359375
1713203955.3887959,18822,1610.22412109375
1713203964.6732152,19118,1610.40625
1713203973.631276,19390,1610.141845703125
1713203982.8435225,19663,1605.55810546875
1713203990.8094695,19890,1593.0916748046875
1713203999.3161283,20145,1593.8564453125
1713204009.0563023,20441,1600.2440185546875
1713204016.8415034,20662,1582.512939453125
1713204026.0807772,20934,1582.061767578125
1713204034.9699368,21217,1575.084716796875
1713204044.558183,21515,1574.67041015625
1713204052.8753734,21758,1572.1102294921875
1713204059.333013,21927,1554.736083984375
1713204067.7434425,22187,1555.4639892578125
1713204077.1483517,22496,1558.3271484375
1713204084.3157387,22692,1534.9285888671875
1713204094.5080822,23021,1532.9422607421875
1713204104.6425545,23355,1546.1549072265625
1713204111.4780805,23543,1529.406494140625
1713204121.738955,23895,1543.5865478515625
1713204130.6658514,24188,1553.5653076171875
1713204139.600511,24483,1555.9774169921875
1713204148.082551,24750,1548.8623046875
1713204155.7212696,24979,1543.4920654296875
1713204164.9796233,25274,1548.7161865234375
1713204174.0903337,25569,1553.9864501953125
1713204182.3547351,25824,1544.75927734375
1713204191.5631886,26121,1549.696533203125
1713204200.78922,26416,1554.9703369140625
1713204207.1096854,26573,1540.263427734375
1713204216.4292731,26867,1548.5489501953125
1713204223.0059142,27036,1519.6568603515625
1713204230.2331119,27234,1514.612548828125
1713204238.5579925,27474,1505.3031005859375
1713204247.8741896,27768,1512.2730712890625
1713204256.6296802,28040,1507.5731201171875
1713204265.8552344,28336,1521.005859375
1713204275.1871557,28629,1552.7801513671875
1713204283.8953865,28896,1557.6019287109375
1713204293.0629418,29181,1555.71337890625
1713204301.2682588,29421,1565.489990234375
1713204310.6508126,29717,1567.759765625
1713204319.2723505,29987,1565.6539306640625
1713204325.4840384,30142,1559.3780517578125
1713204334.1942706,30407,1558.2178955078125
1713204342.9830172,30678,1552.53955078125
1713204352.0804474,30972,1552.4345703125
1713204361.0655715,31266,1560.055419921875
1713204368.6590154,31480,1556.54248046875
1713204377.3896382,31755,1552.3853759765625
1713204386.5598936,32051,1552.2880859375
1713204395.2213876,32323,1552.68896484375
1713204404.0691452,32599,1545.1419677734375
1713204412.9196575,32869,1539.37255859375
1713204422.1371515,33163,1571.92236328125
1713204431.5909905,33460,1573.1912841796875
1713204438.9332135,33661,1579.3214111328125
1713204447.8977659,33942,1598.99560546875
1713204457.1403375,34237,1613.9931640625
1713204466.3141212,34531,1614.113037109375
1713204474.5876896,34783,1609.0447998046875
1713204483.8464534,35077,1609.16259765625
1713204492.0929646,35322,1597.2757568359375
1713204501.3342648,35617,1604.668701171875
1713204509.2905457,35853,1598.169189453125
1713204518.4439192,36149,1611.9007568359375
1713204527.4529128,36441,1611.8367919921875
1713204535.525902,36679,1598.4478759765625
1713204544.7761853,36975,1632.112548828125
1713204553.7876756,37255,1634.2825927734375
1713204561.308368,37465,1617.199951171875
1713204570.6891847,37760,1617.3704833984375
1713204578.8290634,37998,1603.8114013671875
1713204588.2448518,38293,1622.3250732421875
1713204597.6082785,38587,1626.7186279296875
1713204606.8286443,38881,1626.967529296875
1713204614.064196,39078,1612.8970947265625
1713204623.0456734,39340,1612.7181396484375
1713204632.2537725,39624,1615.37255859375
1713204642.003725,39919,1615.3861083984375
1713204651.684998,40212,1615.540771484375
1713204660.2643013,40467,1629.1282958984375
1713204669.8886254,40761,1632.37060546875
1713204678.3247573,41018,1622.4583740234375
1713204687.6431262,41311,1622.6314697265625
1713204697.4809477,41610,1632.6717529296875
1713204705.5825484,41852,1619.1270751953125
1713204714.9187932,42150,1631.1650390625
1713204724.481954,42446,1631.3800048828125
1713204733.9712439,42742,1644.7835693359375
1713204742.581046,42986,1631.4569091796875
1713204751.4133956,43254,1625.0810546875
1713204761.6080587,43581,1641.1578369140625
1713204768.9032123,43767,1614.1162109375
1713204778.5732665,44072,1616.82470703125
1713204788.092426,44366,1639.450927734375
1713204797.5967844,44661,1639.3492431640625
1713204806.9266455,44951,1652.760986328125
1713204815.9218924,45212,1642.0546875
1713204824.3633614,45456,1628.0186767578125
1713204833.8451958,45751,1627.8446044921875
1713204842.2253444,46006,1641.6065673828125
1713204851.4638164,46290,1646.5821533203125
1713204860.9734807,46585,1648.1217041015625
1713204870.5550866,46880,1647.0303955078125
1713204880.0530736,47174,1645.8345947265625
1713204888.6287909,47425,1644.2020263671875
1713204898.3418353,47720,1644.1112060546875
1713204907.3685393,48000,1650.1246337890625
1713204916.6766496,48297,1649.893798828125
1713204925.5582926,48560,1638.047607421875
1713204933.2635088,48777,1631.59375
1713204942.2951932,49058,1627.97900390625
1713204951.4259555,49342,1623.728515625
1713204961.227743,49642,1623.243896484375
1713204971.0679724,49938,1636.3741455078125
1713204980.156488,50225,1638.876220703125
1713204988.9272301,50490,1626.290283203125
1713204998.319084,50787,1652.8988037109375
1713205007.533475,51079,1652.3770751953125
1713205016.2218308,51346,1645.0216064453125
1713205025.6059477,51636,1642.245849609375
1713205035.1444578,51930,1641.2591552734375
1713205044.3593087,52223,1651.9150390625
1713205053.24922,52487,1659.2620849609375
1713205062.801845,52767,1654.3275146484375
1713205071.393165,53024,1654.675537109375
1713205080.7034752,53320,1657.431640625
1713205090.1267285,53615,1659.0589599609375
1713205099.5802374,53910,1660.3392333984375
1713205108.8030686,54192,1658.1678466796875
1713205117.560788,54457,1661.3455810546875
1713205125.9557133,54705,1651.7320556640625
1713205135.2270362,55001,1655.4771728515625
1713205144.4293027,55297,1655.7781982421875
1713205154.0019376,55591,1667.7783203125
1713205163.7307549,55887,1687.5465087890625
1713205173.3700728,56180,1691.036376953125
1713205182.8000662,56476,1695.1573486328125
1713205192.4953263,56772,1695.6719970703125
1713205202.240714,57066,1695.784423828125
1713205208.7967947,57235,1671.0115966796875
1713205217.2399693,57488,1676.929931640625
1713205226.460567,57777,1675.362548828125
1713205236.0283341,58072,1676.7242431640625
1713205245.1435747,58361,1682.139892578125
1713205253.9946153,58633,1679.6923828125
1713205263.2541628,58927,1680.8463134765625
1713205272.3400495,59219,1681.1246337890625
1713205281.6168456,59515,1687.600830078125
1713205291.2777355,59810,1692.5645751953125
1713205299.6154954,60057,1689.38134765625
1713205309.666392,60370,1685.7794189453125
1713205319.0183485,60664,1685.5706787109375
1713205328.2080197,60937,1679.3028564453125
1713205336.3321276,61175,1668.2020263671875
1713205345.2450902,61429,1666.426513671875
1713205354.6636572,61725,1676.4896240234375
1713205363.184359,61980,1667.2025146484375
1713205371.0925343,62205,1651.5399169921875
1713205380.5144775,62502,1651.4193115234375
1713205389.876378,62795,1651.247802734375
1713205399.2732615,63090,1651.5067138671875
1713205408.2358575,63371,1648.012939453125
1713205417.4742365,63667,1647.8818359375
1713205426.5016792,63957,1646.2730712890625
1713205436.3169467,64279,1672.8681640625
1713205445.6699302,64577,1677.3916015625
1713205455.0443733,64871,1679.1728515625
1713205464.3310332,65161,1676.5238037109375
1713205473.9818377,65454,1676.7850341796875
1713205483.1746035,65746,1682.239013671875
1713205492.601179,66042,1681.932373046875
1713205502.3630636,66337,1681.737548828125
1713205511.511675,66631,1681.8966064453125
1713205520.9710968,66932,1681.266845703125
1713205530.0574803,67216,1690.481689453125
1713205538.777017,67471,1684.8375244140625
1713205547.5339859,67724,1675.1484375
1713205556.4303901,67997,1675.75244140625
1713205566.4209692,68292,1689.8992919921875
1713205576.4706042,68589,1699.117919921875
1713205586.5566728,68883,1697.61279296875
1713205595.9518957,69177,1704.28076171875
1713205605.129654,69470,1719.7828369140625
1713205614.8039172,69765,1719.9534912109375
1713205623.9698865,70049,1717.42626953125
1713205633.5350773,70337,1715.602783203125
1713205640.5403183,70517,1690.4971923828125
1713205649.1161041,70756,1676.7755126953125
1713205657.747441,71017,1662.8953857421875
1713205667.614005,71331,1661.7042236328125
1713205677.3257418,71625,1666.456787109375
1713205686.4656396,71921,1666.6688232421875
1713205695.9777997,72218,1669.353515625
1713205705.2886333,72513,1671.325439453125
1713205714.7152283,72807,1670.888671875
1713205723.5799334,73089,1667.208740234375
1713205732.7973638,73369,1663.7509765625
1713205742.0936606,73663,1662.342041015625
1713205750.2445397,73904,1648.99072265625
1713205759.4388888,74195,1650.1395263671875
1713205768.7870429,74491,1659.50146484375
1713205778.0777707,74784,1668.9935302734375
1713205787.5654101,75079,1674.285400390625
1713205797.2626815,75373,1674.3519287109375
1713205806.3600411,75668,1674.4583740234375
1713205815.9067106,75962,1675.4476318359375
1713205825.158175,76258,1677.95361328125
1713205834.3484097,76553,1678.0421142578125
1713205843.743226,76849,1677.9271240234375
1713205853.2023401,77145,1680.71240234375
1713205862.4198227,77441,1682.270263671875
1713205871.624927,77734,1711.09814453125
1713205880.9153523,78029,1724.5439453125
1713205890.3204472,78326,1739.8673095703125
1713205898.4106183,78563,1728.8338623046875
1713205907.7606454,78859,1728.747802734375
1713205917.1501143,79155,1728.7791748046875
1713205926.281124,79451,1728.7242431640625
1713205935.5542347,79747,1728.4385986328125
1713205944.9850283,80042,1728.6947021484375
1713205954.7487116,80337,1732.774658203125
1713205963.2424629,80596,1719.7818603515625
1713205972.629284,80892,1720.8826904296875
1713205982.1280754,81185,1733.94677734375
1713205991.473974,81481,1735.58349609375
1713206000.3093328,81755,1730.607177734375
1713206009.553857,82051,1730.75244140625
1713206017.7567627,82304,1721.4261474609375
1713206025.7251735,82541,1706.5093994140625
1713206034.8182638,82825,1703.776123046875
1713206044.2521355,83120,1704.1744384765625
1713206053.4944363,83416,1704.38916015625
1713206063.1633158,83712,1704.2882080078125
1713206072.3739634,84008,1704.2852783203125
1713206081.9911356,84325,1702.4307861328125
1713206091.409815,84621,1702.3450927734375
1713206100.8146641,84916,1702.1370849609375
1713206108.976522,85155,1688.5538330078125
1713206118.202931,85451,1688.549072265625
1713206126.054703,85689,1688.8887939453125
1713206135.7624063,86001,1687.7073974609375
1713206145.3857372,86296,1687.5135498046875
1713206154.9281623,86592,1687.4765625
1713206164.4340758,86886,1687.63427734375
1713206173.9332297,87181,1687.9920654296875
1713206183.653208,87473,1688.1947021484375
1713206193.302411,87768,1704.8760986328125
1713206202.5280366,88063,1705.0362548828125
1713206212.0015461,88342,1702.744873046875
1713206221.8010616,88635,1703.33349609375
1713206230.778666,88899,1691.57763671875
1713206239.9104831,89195,1691.7315673828125
1713206249.2143493,89493,1701.142333984375
1713206258.3736625,89788,1716.1329345703125
1713206268.2437215,90085,1718.7359619140625
1713206278.078025,90379,1718.4097900390625
1713206287.2328439,90673,1717.9962158203125
1713206296.2780619,90968,1717.9166259765625
1713206305.8415508,91286,1716.0697021484375
1713206314.8902423,91581,1717.7093505859375
1713206324.4015214,91899,1715.8836669921875
1713206335.0559118,92257,1710.3994140625
1713206343.4719503,92550,1722.917236328125
1713206351.7824883,92828,1719.6900634765625
1713206360.8790812,93124,1733.507080078125
1713206369.9822876,93420,1734.94482421875
1713206379.0286644,93715,1734.927978515625
1713206386.857334,93951,1720.384033203125
1713206396.0013015,94248,1720.391845703125
1713206405.118047,94543,1719.8770751953125
1713206414.1857126,94838,1719.678466796875
1713206423.2433527,95134,1719.354248046875
1713206432.984882,95459,1717.0516357421875
1713206441.9649012,95749,1718.4337158203125
1713206451.0369277,96044,1717.85400390625
1713206460.6157644,96365,1732.361328125
1713206469.6428635,96660,1732.0860595703125
1713206477.9987285,96923,1726.3489990234375
1713206487.0916128,97218,1726.414306640625
1713206496.0236936,97508,1724.7293701171875
1713206505.110197,97801,1725.218505859375
1713206514.0174406,98090,1726.5623779296875
1713206522.9161475,98378,1727.612060546875
1713206531.380876,98645,1724.69873046875
1713206540.4027874,98939,1724.86083984375
1713206549.199576,99227,1727.1519775390625
1713206557.16379,99471,1720.7952880859375
1713206565.9848669,99757,1719.796630859375
