Wall time,Step,Value
1713269887.9575133,42500,1814.3837890625
1713269906.9664047,43000,1799.896728515625
1713269924.5145128,43500,1800.5684814453125
1713269941.9375982,44000,1815.96923828125
1713269959.9943576,44500,1830.1605224609375
1713269977.9358032,45000,1810.9256591796875
1713269995.0550008,45500,1802.1456298828125
1713270013.0920808,46000,1800.2354736328125
1713270031.2963777,46500,1786.322021484375
1713270049.5861864,47000,1771.1973876953125
1713270067.5655236,47500,1771.0128173828125
1713270084.4445617,48000,1772.590576171875
1713270101.6305876,48500,1788.3460693359375
1713270119.2905812,49000,1788.893310546875
1713270136.8466887,49500,1770.8792724609375
1713270153.3012283,50000,1773.2542724609375
1713270169.8703554,50500,1773.7127685546875
1713270186.6412728,51000,1805.2723388671875
1713270203.4211931,51500,1809.7613525390625
1713270220.3309252,52000,1810.021728515625
1713270236.770208,52500,1824.29833984375
1713270253.312586,53000,1840.5546875
1713270270.2931697,53500,1821.86865234375
1713270286.9858763,54000,1819.6595458984375
1713270303.0462427,54500,1818.5615234375
1713270320.6083736,55000,1822.1329345703125
1713270337.0976896,55500,1840.60546875
1713270354.5887089,56000,1840.6785888671875
1713270371.7540681,56500,1842.5404052734375
1713270390.0865943,57000,1828.8524169921875
1713270407.4551253,57500,1810.7127685546875
1713270424.205518,58000,1814.3759765625
1713270441.7430668,58500,1814.3447265625
1713270458.6282616,59000,1832.37158203125
1713270476.5153055,59500,1833.6226806640625
1713270493.7167768,60000,1820.0364990234375
1713270510.750832,60500,1837.0362548828125
1713270528.0644946,61000,1820.66357421875
1713270545.4242146,61500,1821.1798095703125
1713270562.621184,62000,1805.145263671875
1713270580.9557717,62500,1789.856201171875
1713270598.0457768,63000,1779.5401611328125
1713270615.2741177,63500,1777.65234375
1713270633.405067,64000,1744.042236328125
1713270650.829026,64500,1744.25341796875
1713270667.433413,65000,1743.0982666015625
1713270685.2944596,65500,1728.247802734375
1713270703.1429093,66000,1728.549072265625
1713270721.9868386,66500,1685.3072509765625
1713270739.1747339,67000,1677.330810546875
1713270756.1251001,67500,1669.5255126953125
1713270772.3188422,68000,1700.2904052734375
1713270789.1199076,68500,1715.3408203125
1713270806.370405,69000,1735.0201416015625
1713270822.6905856,69500,1766.302978515625
1713270839.1366038,70000,1765.0400390625
1713270856.456941,70500,1765.77099609375
1713270873.132337,71000,1781.887451171875
1713270889.6565242,71500,1797.3587646484375
1713270907.2972424,72000,1813.1885986328125
1713270923.759929,72500,1871.772705078125
1713270941.107792,73000,1880.466552734375
1713270958.0910738,73500,1890.497802734375
1713270975.8779035,74000,1890.39404296875
1713270993.4624925,74500,1890.942138671875
1713271010.209541,75000,1891.004150390625
1713271027.206465,75500,1892.145263671875
1713271043.1733701,76000,1892.39501953125
1713271060.6280746,76500,1892.7926025390625
1713271078.1452677,77000,1892.1715087890625
1713271095.1310897,77500,1892.2420654296875
1713271113.449581,78000,1877.083251953125
1713271130.6790667,78500,1877.307861328125
1713271148.0947614,79000,1876.6563720703125
1713271165.2150326,79500,1876.6287841796875
1713271183.2836027,80000,1862.1627197265625
1713271200.0546663,80500,1862.3380126953125
1713271217.5220828,81000,1862.4642333984375
1713271235.0780902,81500,1861.76416015625
1713271251.831216,82000,1861.4949951171875
1713271269.336586,82500,1856.752685546875
1713271285.3199403,83000,1857.09619140625
1713271301.9517138,83500,1872.3941650390625
1713271318.289869,84000,1872.7310791015625
1713271335.1870365,84500,1872.0364990234375
1713271352.1547093,85000,1871.69677734375
1713271370.536302,85500,1855.3055419921875
1713271389.6488364,86000,1801.191650390625
1713271406.4724634,86500,1797.4830322265625
1713271424.440581,87000,1788.9639892578125
1713271441.3501394,87500,1790.1004638671875
1713271458.9759743,88000,1793.6881103515625
1713271476.0108223,88500,1778.6920166015625
1713271493.1787384,89000,1763.0960693359375
1713271511.5027084,89500,1747.670166015625
1713271528.8007667,90000,1733.6925048828125
1713271546.1587644,90500,1733.601318359375
1713271562.823797,91000,1748.8212890625
1713271580.274783,91500,1799.0037841796875
1713271597.4588647,92000,1819.8995361328125
1713271613.8583097,92500,1828.8905029296875
1713271631.5855877,93000,1810.840576171875
1713271651.9166348,93500,1733.0574951171875
1713271669.942385,94000,1747.728515625
1713271688.0616114,94500,1732.50830078125
1713271704.7372215,95000,1747.526611328125
1713271722.8880727,95500,1746.7989501953125
1713271739.9683473,96000,1744.3004150390625
1713271757.4846315,96500,1744.328125
1713271774.421102,97000,1744.037109375
1713271791.5000808,97500,1741.4151611328125
1713271808.5740414,98000,1742.0816650390625
1713271825.4742677,98500,1760.203857421875
1713271842.628114,99000,1791.2572021484375
1713271859.0301337,99500,1839.5772705078125
1713271875.9659407,100000,1855.12158203125
