Wall time,Step,Value
1713273695.0823708,56500,1783.9503173828125
1713273710.9066253,57000,1785.5032958984375
1713273726.8720355,57500,1786.6470947265625
1713273742.92682,58000,1787.422119140625
1713273759.1288571,58500,1787.7445068359375
1713273775.0766242,59000,1787.883544921875
1713273791.1845016,59500,1787.234619140625
1713273807.4911063,60000,1786.796142578125
1713273823.9295726,60500,1786.1280517578125
1713273839.5700266,61000,1785.1595458984375
1713273855.6992776,61500,1783.696044921875
1713273871.651491,62000,1782.55029296875
1713273888.2594564,62500,1782.2034912109375
1713273904.7859957,63000,1781.616943359375
1713273921.0732543,63500,1782.0040283203125
1713273937.8333037,64000,1771.3060302734375
1713273954.8270025,64500,1770.36279296875
1713273971.687755,65000,1770.0321044921875
1713273988.540416,65500,1769.7138671875
1713274005.2919877,66000,1770.4913330078125
1713274021.3785572,66500,1770.9461669921875
1713274037.4764597,67000,1772.639892578125
1713274053.5043175,67500,1772.4530029296875
1713274069.1630359,68000,1765.988037109375
1713274085.4331996,68500,1764.998291015625
1713274101.4141307,69000,1766.306884765625
1713274117.8176165,69500,1767.16357421875
1713274133.85816,70000,1767.4189453125
1713274149.160505,70500,1766.731201171875
1713274164.913184,71000,1777.1998291015625
1713274180.3189313,71500,1778.083740234375
1713274195.9177444,72000,1778.671875
1713274211.6418567,72500,1779.3826904296875
1713274227.9924142,73000,1780.2828369140625
1713274244.2620564,73500,1781.1260986328125
1713274260.4107966,74000,1780.9908447265625
1713274276.545,74500,1781.437744140625
1713274292.4988286,75000,1789.2181396484375
1713274307.9621942,75500,1790.194091796875
1713274323.6916301,76000,1791.193359375
1713274339.7609935,76500,1790.6280517578125
1713274356.0510113,77000,1790.26708984375
1713274371.5197215,77500,1791.7777099609375
1713274386.6245525,78000,1790.49658203125
1713274401.6664941,78500,1791.14453125
1713274416.658368,79000,1789.8896484375
1713274432.4877267,79500,1788.029052734375
1713274447.9477043,80000,1787.111572265625
1713274463.9365191,80500,1785.577392578125
1713274479.5076957,81000,1785.0216064453125
1713274495.3238966,81500,1784.7166748046875
1713274510.822127,82000,1784.29833984375
1713274526.794917,82500,1783.388916015625
1713274541.8817694,83000,1783.2867431640625
1713274557.3233383,83500,1783.218505859375
1713274573.013163,84000,1783.824951171875
1713274588.245109,84500,1783.96337890625
1713274603.63168,85000,1784.598388671875
1713274619.906427,85500,1785.2337646484375
1713274636.0573564,86000,1785.5604248046875
1713274651.868279,86500,1787.4210205078125
1713274668.029261,87000,1789.0372314453125
1713274683.563954,87500,1790.4437255859375
1713274699.6587481,88000,1791.83740234375
1713274715.464854,88500,1791.323486328125
1713274731.0754166,89000,1791.3328857421875
1713274746.461982,89500,1790.80322265625
1713274761.6084492,90000,1791.66845703125
1713274776.2462323,90500,1791.782470703125
1713274791.4258554,91000,1790.9305419921875
1713274806.8106112,91500,1790.9014892578125
1713274822.415183,92000,1790.9586181640625
1713274838.1218147,92500,1790.661865234375
1713274853.3262873,93000,1790.6790771484375
1713274869.2777112,93500,1790.6790771484375
1713274885.0561497,94000,1789.7545166015625
1713274901.0266144,94500,1780.26171875
1713274916.1751187,95000,1778.65234375
1713274931.181924,95500,1778.415283203125
1713274946.324919,96000,1777.7506103515625
1713274963.0822785,96500,1769.163818359375
1713274978.6548243,97000,1768.7696533203125
1713274994.4382532,97500,1767.8634033203125
1713275010.280525,98000,1769.1431884765625
1713275025.617626,98500,1769.0245361328125
1713275040.6842642,99000,1768.4669189453125
1713275056.0022197,99500,1767.2286376953125
1713275070.6758094,100000,1766.28369140625
