Wall time,Step,Value
1712958455.5968385,34000,1739.0400390625
1712958467.6249683,34500,1739.041259765625
1712958479.5508733,35000,1739.0404052734375
1712958491.9522321,35500,1739.0400390625
1712958504.144848,36000,1739.0445556640625
1712958516.181204,36500,1739.04541015625
1712958528.672437,37000,1739.041259765625
1712958540.840087,37500,1739.041259765625
1712958552.9892123,38000,1739.041259765625
1712958565.504793,38500,1739.041259765625
1712958577.6293182,39000,1739.041259765625
1712958589.7221713,39500,1739.041259765625
1712958602.1751802,40000,1739.041259765625
1712958614.2779362,40500,1739.0382080078125
1712958626.4250145,41000,1739.0418701171875
1712958638.9080966,41500,1739.041748046875
1712958651.0616546,42000,1739.03955078125
1712958663.2111135,42500,1739.0386962890625
1712958675.735467,43000,1739.0379638671875
1712958687.89579,43500,1739.0379638671875
1712958699.9750333,44000,1739.0379638671875
1712958712.580073,44500,1739.0379638671875
1712958724.79274,45000,1739.0379638671875
1712958737.0013292,45500,1739.0379638671875
1712958750.0690913,46000,1739.03564453125
1712958762.8027902,46500,1739.0362548828125
1712958775.5790825,47000,1739.0362548828125
1712958788.8333817,47500,1739.0362548828125
1712958801.102605,48000,1739.0362548828125
1712958813.3673935,48500,1739.0401611328125
1712958826.1970034,49000,1739.0401611328125
1712958838.692121,49500,1739.0401611328125
1712958850.9963713,50000,1739.0394287109375
1712958863.7584558,50500,1739.04443359375
1712958876.1386511,51000,1739.0399169921875
1712958888.7350926,51500,1739.0399169921875
1712958901.3619807,52000,1739.0399169921875
1712958913.5350964,52500,1739.0440673828125
1712958925.7997108,53000,1739.0438232421875
1712958938.8270304,53500,1739.0438232421875
1712958950.967027,54000,1739.046142578125
1712958963.0779622,54500,1739.042236328125
1712958975.511886,55000,1739.0406494140625
1712958987.5889516,55500,1739.0406494140625
1712958999.7326865,56000,1739.0386962890625
1712959012.2319958,56500,1739.0386962890625
1712959024.130352,57000,1739.0386962890625
1712959036.091933,57500,1739.0386962890625
1712959048.6169844,58000,1739.0426025390625
1712959060.6061966,58500,1739.0426025390625
1712959072.6373053,59000,1739.047119140625
1712959084.573711,59500,1739.047119140625
1712959096.918206,60000,1739.047119140625
1712959108.8893235,60500,1739.047119140625
1712959120.8647473,61000,1739.04736328125
1712959133.208424,61500,1739.04736328125
1712959145.1351755,62000,1739.043212890625
1712959157.1254091,62500,1739.0465087890625
1712959169.4635513,63000,1739.0445556640625
1712959181.37848,63500,1739.0445556640625
1712959193.2962987,64000,1739.0465087890625
1712959205.5413275,64500,1739.0465087890625
1712959217.489415,65000,1739.0465087890625
1712959229.416813,65500,1739.0465087890625
1712959241.7299428,66000,1739.0465087890625
1712959253.8444145,66500,1739.0465087890625
1712959265.8387501,67000,1739.0465087890625
1712959278.176931,67500,1739.0458984375
1712959290.1389835,68000,1739.0458984375
1712959302.09605,68500,1739.0458984375
1712959314.4316773,69000,1739.0458984375
1712959326.3808556,69500,1739.050048828125
1712959338.4085462,70000,1739.050048828125
1712959350.7964613,70500,1739.050048828125
1712959362.8469567,71000,1739.0537109375
1712959374.7575521,71500,1739.0537109375
1712959387.0876617,72000,1739.0537109375
1712959399.0508215,72500,1739.0537109375
1712959411.0103042,73000,1739.0537109375
1712959423.3096077,73500,1739.0537109375
1712959435.2618086,74000,1739.0537109375
1712959447.1636589,74500,1739.0537109375
1712959460.1029186,75000,1739.0537109375
1712959472.067783,75500,1739.05419921875
1712959484.2008076,76000,1739.05419921875
1712959496.6030643,76500,1739.05419921875
1712959508.534558,77000,1739.05419921875
1712959520.565816,77500,1739.0565185546875
1712959532.8319647,78000,1739.0565185546875
1712959544.7643623,78500,1739.0565185546875
1712959556.7311683,79000,1739.0565185546875
1712959569.0658526,79500,1739.0565185546875
1712959581.066676,80000,1739.053466796875
1712959592.991766,80500,1739.053466796875
1712959605.2694082,81000,1739.053466796875
1712959617.2640927,81500,1739.053466796875
1712959629.2398493,82000,1739.053466796875
1712959641.6054556,82500,1739.053466796875
1712959653.57612,83000,1739.053466796875
1712959665.5314815,83500,1739.053466796875
1712959677.8305676,84000,1739.053466796875
1712959689.7817252,84500,1739.053466796875
1712959701.7902508,85000,1739.0511474609375
1712959714.1671572,85500,1739.0511474609375
1712959726.097463,86000,1739.0511474609375
1712959738.0506606,86500,1739.0511474609375
1712959750.2983856,87000,1739.0511474609375
1712959762.2911742,87500,1739.0511474609375
1712959774.229327,88000,1739.05419921875
1712959786.5362937,88500,1739.05419921875
1712959798.4912653,89000,1739.05419921875
1712959810.3711102,89500,1739.05419921875
1712959822.708462,90000,1739.05419921875
1712959834.6901517,90500,1739.05419921875
1712959846.6255558,91000,1739.05419921875
1712959858.931461,91500,1739.05419921875
1712959870.8879504,92000,1739.05419921875
1712959882.869298,92500,1739.05419921875
1712959895.169138,93000,1739.05419921875
1712959907.1991134,93500,1739.05419921875
1712959919.249833,94000,1739.05419921875
1712959931.5939443,94500,1739.05419921875
1712959943.6569345,95000,1739.05419921875
1712959955.6161747,95500,1739.05419921875
1712959967.9074337,96000,1739.05419921875
1712959979.947847,96500,1739.05419921875
1712959991.889536,97000,1739.05419921875
1712960004.2756796,97500,1739.05419921875
1712960016.188406,98000,1739.05419921875
1712960028.2043564,98500,1739.05419921875
1712960040.1442873,99000,1739.05419921875
1712960052.4290173,99500,1739.05419921875
1712960064.3890984,100000,1739.05419921875
