Wall time,Step,Value
1713177749.3198388,54466,1590.2283935546875
1713177764.7956936,54783,1588.5782470703125
1713177779.5577157,55083,1587.9622802734375
1713177793.6355062,55361,1578.27197265625
1713177809.3678184,55679,1575.6463623046875
1713177823.9435334,55973,1572.856201171875
1713177839.500478,56288,1575.8125
1713177850.702555,56495,1560.27490234375
1713177866.2010446,56811,1561.56689453125
1713177877.7418215,57028,1546.194580078125
1713177893.4399893,57355,1555.5604248046875
1713177908.3622758,57660,1568.3828125
1713177920.8673954,57911,1556.35546875
1713177936.3881247,58228,1556.38037109375
1713177952.5384512,58553,1565.2896728515625
1713177967.832871,58871,1564.4066162109375
1713177981.1102517,59137,1561.5589599609375
1713177996.400002,59453,1558.999755859375
1713178012.0754974,59778,1559.290771484375
1713178027.4938846,60091,1580.0655517578125
1713178041.1571918,60367,1573.67236328125
1713178056.620976,60683,1574.2183837890625
1713178071.931415,61004,1576.27734375
1713178086.662285,61302,1587.31787109375
1713178100.7249384,61587,1585.6475830078125
1713178116.4932802,61912,1589.409912109375
1713178128.1158645,62136,1574.2098388671875
1713178143.509941,62459,1580.2840576171875
1713178158.3102305,62781,1590.1754150390625
1713178172.3018808,63105,1592.7828369140625
1713178184.1546423,63369,1588.241455078125
1713178196.84077,63660,1580.869873046875
1713178209.2167542,63939,1596.837646484375
1713178221.2924082,64210,1588.520263671875
1713178234.5541663,64518,1606.3603515625
1713178248.4290054,64842,1608.157958984375
1713178259.768792,65094,1608.50732421875
1713178273.0412812,65403,1619.2113037109375
1713178285.891391,65698,1614.603515625
1713178299.311459,66005,1611.0296630859375
1713178309.8970332,66232,1594.0987548828125
1713178321.710757,66494,1597.162109375
1713178335.4943988,66815,1599.068115234375
1713178348.7349625,67120,1600.4610595703125
1713178362.1648061,67426,1600.1646728515625
1713178373.1853783,67668,1593.7269287109375
1713178384.7088275,67922,1581.32080078125
1713178398.3972452,68244,1581.39306640625
1713178411.7370946,68549,1586.728759765625
1713178424.5012424,68842,1583.047119140625
1713178438.251645,69163,1582.2322998046875
1713178447.4873674,69351,1572.4755859375
1713178461.289254,69676,1572.0760498046875
1713178475.4962783,70009,1570.6932373046875
1713178486.2866359,70248,1554.462646484375
1713178500.2715054,70577,1564.6917724609375
1713178512.1432185,70841,1558.7716064453125
1713178525.3599718,71145,1564.7615966796875
1713178538.1000118,71438,1579.404296875
1713178549.6564734,71696,1570.336181640625
1713178562.0781658,71973,1561.513671875
1713178573.774802,72236,1554.538330078125
1713178585.0804713,72486,1543.5526123046875
1713178597.8912764,72780,1543.2630615234375
1713178611.014059,73082,1542.68994140625
1713178624.69989,73401,1560.090576171875
1713178636.492659,73662,1553.5885009765625
1713178649.6283312,73966,1548.92138671875
1713178661.4567661,74228,1535.5155029296875
1713178673.4319348,74497,1527.4219970703125
1713178686.6937594,74806,1538.559326171875
1713178699.598641,75098,1551.5423583984375
1713178712.661446,75399,1553.0413818359375
1713178726.0859506,75706,1551.326416015625
1713178739.9960327,76029,1553.8037109375
1713178753.7297077,76350,1555.0538330078125
1713178764.4282491,76583,1564.5576171875
1713178778.3052516,76907,1564.9783935546875
1713178789.730133,77161,1552.19677734375
1713178802.3776712,77451,1560.544921875
1713178816.037864,77765,1562.0787353515625
1713178829.5836694,78078,1575.113037109375
1713178837.641789,78233,1544.066650390625
1713178845.6166885,78388,1508.56396484375
1713178858.7467885,78690,1517.3648681640625
1713178871.7434573,78988,1525.1427001953125
1713178883.7777042,79260,1528.5484619140625
1713178897.5515766,79577,1543.77783203125
1713178911.5113842,79901,1548.5914306640625
1713178922.6422188,80142,1537.165771484375
1713178931.9183347,80329,1514.6104736328125
1713178941.1483684,80517,1501.630126953125
1713178954.173955,80815,1508.440185546875
1713178965.1364326,81053,1510.1075439453125
1713178974.6015413,81251,1496.808349609375
1713178986.904496,81531,1494.4638671875
1713178998.9733696,81802,1485.110595703125
1713179011.5246284,82087,1484.52734375
1713179021.0262542,82284,1463.6854248046875
1713179032.1704834,82527,1457.0389404296875
1713179044.8264744,82814,1459.380615234375
1713179057.406013,83102,1471.77587890625
1713179070.132826,83396,1469.643798828125
1713179084.0255668,83722,1480.323974609375
1713179098.0343003,84050,1487.49560546875
1713179111.1191857,84351,1485.07958984375
1713179124.266972,84656,1484.232177734375
1713179136.8171146,84942,1512.6954345703125
1713179147.7626925,85182,1529.6771240234375
1713179157.7577403,85392,1509.616455078125
1713179169.7469702,85657,1496.77685546875
1713179179.121658,85852,1480.4176025390625
1713179192.3378122,86153,1477.6611328125
1713179204.1593688,86419,1466.516845703125
1713179217.053401,86714,1476.8907470703125
1713179228.7030284,86971,1487.879638671875
1713179241.773254,87272,1510.076171875
1713179254.793798,87568,1505.3809814453125
1713179268.5340393,87886,1513.7509765625
1713179281.1967604,88172,1530.22265625
1713179294.0302258,88465,1534.702880859375
1713179306.5993204,88749,1540.5135498046875
1713179319.215519,89038,1539.2994384765625
1713179332.5188274,89346,1561.2396240234375
1713179345.2427492,89637,1565.5054931640625
1713179352.7925215,89777,1528.8382568359375
1713179364.4152517,90035,1523.597412109375
1713179377.4922082,90336,1526.0684814453125
1713179390.3217554,90625,1528.0216064453125
1713179402.3269882,90893,1520.930908203125
1713179415.08153,91185,1519.57275390625
1713179427.1909359,91460,1513.8482666015625
1713179439.8325589,91746,1517.09521484375
1713179449.4719162,91946,1509.074951171875
1713179461.489951,92215,1527.154052734375
1713179474.3837068,92508,1534.886474609375
1713179487.7883174,92816,1561.3719482421875
1713179499.3624043,93068,1550.677978515625
1713179511.234831,93334,1550.9830322265625
1713179524.5209699,93643,1553.0809326171875
1713179536.0519114,93899,1552.6385498046875
1713179549.420109,94210,1556.59326171875
1713179560.6067896,94457,1545.5977783203125
1713179572.775108,94730,1538.1278076171875
1713179581.9333854,94915,1520.2244873046875
1713179595.793887,95236,1521.91943359375
1713179605.1225019,95426,1502.1827392578125
1713179613.6336699,95590,1474.182861328125
1713179627.398192,95912,1473.05126953125
1713179639.9167666,96195,1474.615234375
1713179652.3900864,96479,1504.7054443359375
1713179664.8540487,96764,1510.8681640625
1713179674.0636606,96951,1483.7657470703125
1713179687.562698,97264,1483.3284912109375
1713179698.8146663,97511,1480.0989990234375
1713179708.8536,97723,1460.633056640625
1713179721.945544,98024,1467.8486328125
1713179734.1844988,98299,1465.2568359375
1713179746.9635894,98591,1486.6007080078125
1713179759.3641994,98872,1487.38720703125
1713179772.7751737,99180,1494.5927734375
1713179786.3187861,99490,1494.2177734375
1713179798.6576693,99767,1510.7376708984375
