Wall time,Step,Value
1713181705.1051154,41064,1723.32763671875
1713181717.992657,41359,1723.1680908203125
1713181730.952511,41654,1722.9254150390625
1713181742.7764988,41915,1714.5601806640625
1713181754.1726074,42165,1703.86962890625
1713181765.5277448,42415,1693.33349609375
1713181777.0075986,42665,1682.9119873046875
1713181789.8766189,42959,1682.804931640625
1713181801.232548,43207,1672.2119140625
1713181812.5028074,43455,1672.6561279296875
1713181825.343957,43751,1672.7119140625
1713181838.2179656,44045,1672.5054931640625
1713181850.9960032,44339,1682.994384765625
1713181864.003136,44634,1683.279541015625
1713181876.8739405,44927,1696.3604736328125
1713181889.8922062,45223,1709.8692626953125
1713181902.8211992,45520,1709.6915283203125
1713181914.3138812,45769,1699.0750732421875
1713181927.1013505,46064,1699.036376953125
1713181938.4444304,46313,1688.434326171875
1713181949.5883405,46558,1676.6241455078125
1713181960.8377419,46806,1666.0926513671875
1713181972.214654,47053,1655.3798828125
1713181983.840166,47312,1647.1507568359375
1713181996.6521862,47605,1647.093994140625
1713182007.6066139,47843,1632.5052490234375
1713182020.5075655,48137,1632.6884765625
1713182033.2906935,48431,1632.97314453125
1713182045.0878253,48695,1630.6915283203125
1713182056.2085261,48939,1629.1820068359375
1713182068.9959884,49233,1638.3994140625
1713182081.7363677,49528,1648.7452392578125
1713182094.6834016,49823,1648.679443359375
1713182107.5277646,50118,1659.434326171875
1713182120.3849635,50413,1669.139892578125
1713182133.281327,50709,1669.1707763671875
1713182146.0734813,51003,1669.264892578125
1713182158.9637682,51299,1669.7332763671875
1713182171.8360841,51595,1669.946533203125
1713182184.7027044,51889,1669.17041015625
1713182197.5611572,52181,1668.1807861328125
1713182210.4258678,52475,1667.5257568359375
1713182223.2928736,52767,1676.1304931640625
1713182236.0146687,53060,1676.0118408203125
1713182248.954324,53356,1686.6846923828125
1713182261.834052,53650,1698.5992431640625
1713182274.6292021,53944,1709.25
1713182287.538623,54240,1719.94189453125
1713182300.419083,54535,1727.12158203125
1713182313.4642537,54831,1727.074951171875
1713182326.3159928,55126,1741.550537109375
1713182339.1309454,55420,1741.539794921875
1713182352.0034082,55714,1739.4619140625
1713182364.2783706,55992,1745.5416259765625
1713182375.6220915,56240,1747.295654296875
1713182388.488849,56533,1748.22412109375
1713182401.2921093,56826,1748.139404296875
1713182412.355091,57068,1734.783447265625
1713182425.3628898,57364,1734.774658203125
1713182438.2948992,57660,1735.7412109375
1713182451.1707747,57956,1735.6241455078125
1713182464.065313,58250,1734.6646728515625
1713182476.8961043,58545,1734.546875
1713182489.6729026,58838,1734.301513671875
1713182502.499486,59134,1735.562255859375
1713182515.300729,59428,1736.7196044921875
1713182528.1878214,59721,1737.6787109375
1713182541.0781395,60016,1739.8951416015625
1713182553.906901,60309,1739.9146728515625
1713182566.6968396,60601,1739.7545166015625
1713182579.5021355,60894,1739.7669677734375
1713182592.2781372,61186,1739.808349609375
1713182605.0692925,61479,1739.7550048828125
1713182617.8090067,61771,1740.6953125
1713182630.6261034,62064,1740.775146484375
1713182643.402549,62356,1740.8485107421875
1713182656.2481558,62648,1740.7506103515625
1713182669.0928125,62941,1742.52392578125
1713182681.8432505,63234,1747.0260009765625
1713182694.6294334,63528,1757.23388671875
1713182707.460769,63822,1757.31103515625
1713182720.3005416,64117,1757.5626220703125
1713182733.1041942,64410,1770.9434814453125
1713182746.6513162,64725,1768.694580078125
1713182761.346525,65018,1768.5435791015625
1713182773.5973244,65253,1753.9129638671875
1713182788.5327933,65547,1754.9063720703125
1713182803.579844,65840,1754.625
1713182818.8841977,66134,1754.5626220703125
1713182834.0444708,66428,1754.325927734375
1713182849.4465895,66722,1754.2498779296875
1713182864.5140946,67016,1754.1878662109375
1713182879.560495,67311,1754.074951171875
1713182894.7825086,67606,1754.208984375
1713182909.7881541,67900,1754.22265625
1713182924.5984154,68192,1754.0716552734375
1713182939.7340329,68485,1754.0701904296875
1713182954.8147852,68779,1753.8797607421875
1713182969.8714938,69073,1754.1090087890625
1713182984.953283,69365,1754.11328125
1713183000.0045063,69657,1754.264892578125
1713183013.178953,69903,1743.641845703125
1713183028.771557,70209,1742.742919921875
1713183044.0141387,70503,1742.7606201171875
1713183059.3469682,70799,1742.935302734375
1713183074.7359114,71094,1742.916748046875
1713183089.6966174,71388,1742.6971435546875
1713183104.6449323,71680,1742.5250244140625
1713183119.9465842,71975,1744.6044921875
1713183135.0838387,72269,1744.7825927734375
1713183150.3962345,72562,1759.344970703125
1713183163.2392378,72797,1745.12744140625
1713183178.6063406,73089,1745.119140625
1713183193.640417,73383,1745.11669921875
1713183208.8450437,73676,1744.8856201171875
1713183223.8783507,73968,1744.68896484375
1713183239.686844,74276,1743.6407470703125
1713183254.5955286,74570,1743.613037109375
1713183269.689132,74865,1743.5184326171875
1713183284.887875,75158,1743.459228515625
1713183300.1600535,75454,1743.610595703125
1713183315.198254,75750,1743.566162109375
1713183330.496875,76046,1743.747314453125
1713183345.8536165,76342,1743.546142578125
1713183361.32683,76638,1743.4931640625
1713183376.5205758,76934,1743.3038330078125
1713183389.4732578,77175,1739.0638427734375
1713183404.658244,77471,1740.1513671875
1713183419.965062,77767,1740.017822265625
1713183434.9841208,78060,1739.7564697265625
1713183450.0899282,78355,1739.913818359375
1713183465.1538675,78651,1740.0504150390625
1713183480.1412475,78945,1740.2415771484375
1713183495.371332,79241,1740.553955078125
1713183510.2668529,79537,1740.7276611328125
1713183525.1987176,79829,1740.5826416015625
1713183540.0246902,80122,1754.6614990234375
1713183554.3279135,80402,1751.458984375
1713183569.524506,80696,1751.4652099609375
1713183584.463188,80991,1751.75439453125
1713183599.523774,81285,1751.707763671875
1713183614.4083958,81582,1752.703125
1713183626.4818456,81828,1741.612548828125
1713183640.3102312,82122,1741.618408203125
1713183651.9085655,82356,1727.482421875
1713183665.8604622,82651,1727.52734375
1713183679.9253714,82946,1727.6875
1713183694.04449,83240,1727.6978759765625
1713183708.0232291,83535,1727.758056640625
1713183721.924673,83829,1727.6102294921875
1713183735.8711114,84121,1727.6058349609375
1713183749.7816455,84415,1742.499755859375
1713183763.7565145,84709,1742.4273681640625
1713183777.6049078,85002,1742.4957275390625
1713183790.036932,85257,1733.2457275390625
1713183801.7679117,85495,1719.2755126953125
1713183815.598515,85788,1719.23779296875
1713183829.6008177,86082,1719.2274169921875
1713183843.5197146,86376,1719.08642578125
1713183857.4411612,86670,1718.74951171875
1713183871.2533975,86962,1718.6959228515625
1713183883.7561471,87219,1709.8431396484375
1713183897.3487391,87507,1711.0811767578125
1713183911.183108,87801,1711.025634765625
1713183925.0616386,88095,1710.9232177734375
1713183939.0202315,88388,1711.07275390625
1713183952.9648054,88683,1711.1898193359375
1713183966.9333277,88977,1722.2362060546875
1713183980.7506733,89271,1722.149169921875
1713183994.5453858,89564,1736.2662353515625
1713184008.424044,89856,1736.0010986328125
1713184022.3864698,90150,1736.092041015625
1713184036.2775166,90445,1736.1395263671875
1713184050.2913613,90741,1736.1417236328125
1713184064.4583492,91037,1736.384765625
1713184078.3459516,91331,1736.5797119140625
1713184092.0519829,91624,1736.5484619140625
1713184105.91829,91917,1736.4954833984375
1713184119.7829845,92210,1736.4844970703125
1713184133.5940037,92503,1745.8875732421875
1713184145.2537148,92736,1744.70458984375
1713184159.0777206,93028,1744.5233154296875
1713184172.983377,93322,1744.6365966796875
1713184186.8923898,93615,1744.6668701171875
1713184200.6767695,93909,1744.904052734375
1713184214.5028372,94202,1745.1947021484375
1713184228.425341,94495,1753.293701171875
1713184242.262056,94788,1755.496337890625
1713184256.159674,95081,1755.6829833984375
1713184269.996692,95374,1755.8253173828125
1713184283.8984962,95667,1755.9541015625
1713184297.8132737,95961,1755.91650390625
1713184311.7703657,96255,1755.950439453125
1713184325.5608437,96551,1755.959716796875
1713184339.445156,96847,1756.1591796875
1713184353.4227428,97141,1756.3485107421875
1713184367.2310562,97436,1756.34619140625
1713184381.1244688,97731,1756.4002685546875
1713184394.9718478,98027,1756.6314697265625
1713184408.8473246,98321,1756.75146484375
1713184422.42724,98606,1754.130126953125
1713184436.3947284,98901,1754.39306640625
1713184450.3846502,99197,1754.7115478515625
1713184464.2231908,99491,1754.75830078125
1713184477.959972,99786,1754.9476318359375
