Wall time,Step,Value
1713185917.1580846,28772,1621.3232421875
1713185932.1808882,29090,1633.16748046875
1713185946.912619,29408,1641.242431640625
1713185961.7558057,29727,1653.5311279296875
1713185976.3340447,30042,1653.966064453125
1713185991.0738788,30357,1653.9583740234375
1713186005.8255534,30677,1653.0015869140625
1713186020.363633,30993,1652.427490234375
1713186035.0762978,31310,1653.7989501953125
1713186045.9719727,31526,1632.38330078125
1713186056.9254718,31743,1609.5986328125
1713186071.6103256,32060,1621.430908203125
1713186086.1731386,32375,1626.336181640625
1713186100.5561488,32687,1638.0191650390625
1713186115.2795508,33006,1637.9471435546875
1713186130.0237982,33324,1648.7186279296875
1713186142.5134468,33586,1637.86572265625
1713186155.0562053,33846,1626.0958251953125
1713186169.8187735,34166,1625.774658203125
1713186184.6494818,34485,1627.3111572265625
1713186197.5869672,34753,1615.5810546875
1713186212.3792133,35070,1640.003173828125
1713186224.7458756,35324,1625.797119140625
1713186239.501281,35644,1625.55029296875
1713186254.4291506,35967,1625.1302490234375
1713186267.5138564,36241,1619.0826416015625
1713186282.357502,36561,1618.9033203125
1713186297.1125364,36881,1618.73095703125
1713186309.835283,37144,1606.1817626953125
1713186324.4842203,37463,1605.723876953125
1713186339.248246,37780,1605.4490966796875
1713186352.171499,38046,1594.318115234375
1713186366.971011,38366,1594.492919921875
1713186381.6010187,38683,1594.9366455078125
1713186394.3214386,38948,1605.7181396484375
1713186407.179367,39216,1616.857666015625
1713186417.9541295,39428,1593.12255859375
1713186430.8924327,39695,1581.301513671875
1713186443.6221974,39960,1568.7972412109375
1713186457.7733836,40261,1565.72705078125
1713186472.5020113,40580,1565.610595703125
1713186487.2678525,40900,1578.2274169921875
1713186502.136784,41219,1591.3656005859375
1713186516.8667245,41536,1591.38134765625
1713186529.6724474,41804,1579.8792724609375
1713186542.4901824,42070,1579.4776611328125
1713186557.2116458,42389,1579.3431396484375
1713186569.9890885,42655,1581.9444580078125
1713186584.0076265,42955,1578.38623046875
1713186596.1611013,43204,1563.9735107421875
1713186610.8398056,43520,1574.2557373046875
1713186625.5393813,43838,1574.30419921875
1713186638.227467,44102,1562.3450927734375
1713186650.9606388,44367,1563.5950927734375
1713186665.103397,44681,1564.308349609375
1713186676.6431136,44978,1561.0858154296875
1713186689.511224,45266,1567.0946044921875
1713186702.060882,45582,1567.39013671875
1713186717.1169755,45897,1567.518798828125
1713186732.5635755,46203,1578.2750244140625
1713186748.3681257,46519,1590.3990478515625
1713186761.392787,46822,1612.6751708984375
1713186774.0073383,47137,1624.82373046875
1713186786.0035334,47436,1633.802978515625
1713186795.0976238,47637,1611.04736328125
1713186810.1871033,47934,1607.5948486328125
1713186823.9618719,48199,1597.54296875
1713186838.1885002,48471,1587.521240234375
1713186852.3826463,48785,1588.080078125
1713186863.8546534,49078,1595.3048095703125
1713186872.7100794,49289,1583.84033203125
1713186885.6929832,49605,1584.3577880859375
1713186899.8860915,49917,1596.3641357421875
1713186914.2581694,50231,1600.122802734375
1713186925.1515603,50454,1593.451171875
1713186935.927503,50669,1570.39111328125
1713186950.2146494,50985,1570.8961181640625
1713186962.065225,51234,1568.1409912109375
1713186976.5461886,51551,1579.6668701171875
1713186990.7129185,51867,1579.5963134765625
1713187001.9535894,52135,1571.765625
1713187014.0251317,52449,1577.3514404296875
1713187025.020485,52682,1558.8450927734375
1713187037.1529715,52993,1559.166748046875
1713187049.5635443,53292,1557.288818359375
1713187060.708909,53511,1534.9541015625
1713187073.40751,53773,1525.375732421875
1713187086.304801,54041,1514.4459228515625
1713187097.302766,54258,1495.2296142578125
1713187107.551191,54476,1499.969482421875
1713187118.5093083,54738,1492.1270751953125
1713187129.5822392,55004,1492.930419921875
1713187140.3825033,55257,1488.8387451171875
1713187154.0807357,55514,1477.5947265625
1713187163.572769,55674,1446.6937255859375
1713187171.2678413,55788,1424.1151123046875
1713187179.5443206,55916,1380.3028564453125
1713187191.650187,56136,1358.5401611328125
1713187205.3034873,56391,1348.6632080078125
1713187217.753887,56626,1351.5557861328125
1713187228.3010187,56888,1362.8768310546875
1713187237.651293,57112,1341.260009765625
1713187247.8196523,57334,1334.282958984375
1713187262.1189067,57606,1323.7421875
1713187278.5362048,57932,1322.3822021484375
1713187293.0385654,58212,1322.365966796875
1713187308.4288373,58512,1309.44140625
1713187318.8916197,58736,1306.634521484375
1713187328.3373153,58965,1285.4168701171875
1713187340.6028767,59222,1278.359375
1713187353.471498,59495,1284.9962158203125
1713187366.2056205,59760,1285.756103515625
1713187376.4677932,59980,1274.5802001953125
1713187388.6937058,60298,1296.791748046875
1713187400.7483573,60552,1304.6099853515625
1713187415.1603153,60854,1313.8218994140625
1713187429.6683948,61167,1323.449951171875
1713187442.50859,61429,1325.1610107421875
1713187455.4003317,61695,1322.468017578125
1713187468.9982185,62022,1356.872314453125
1713187484.678732,62361,1401.2669677734375
1713187499.3273993,62637,1433.228515625
1713187514.6408474,62932,1451.43701171875
1713187529.1396744,63212,1449.432373046875
1713187544.159379,63497,1455.77978515625
1713187560.918368,63833,1465.99072265625
1713187574.0460846,64077,1469.589599609375
1713187588.39053,64354,1479.2664794921875
1713187605.433991,64699,1487.00244140625
1713187622.1583495,65035,1486.3868408203125
1713187638.4950151,65361,1496.651611328125
1713187655.0289733,65688,1508.46044921875
1713187671.5752084,66020,1528.050537109375
1713187685.6424491,66289,1535.2894287109375
1713187701.3984036,66604,1545.6776123046875
1713187716.4106245,66890,1553.4808349609375
1713187729.8856325,67144,1548.26904296875
1713187742.4748425,67376,1547.1044921875
1713187755.914881,67633,1534.986572265625
1713187769.4587533,67896,1537.365966796875
1713187779.0170712,68060,1505.5037841796875
1713187788.5766532,68214,1468.1561279296875
1713187799.6897485,68419,1455.70166015625
1713187814.340348,68692,1458.7677001953125
1713187829.7855382,69004,1459.9443359375
1713187841.635451,69227,1441.4053955078125
1713187853.1048212,69456,1431.743408203125
1713187867.7694292,69771,1435.23974609375
1713187881.6825411,70040,1436.8485107421875
1713187895.6117353,70311,1438.549072265625
1713187911.5451448,70622,1440.9161376953125
1713187926.5799954,70920,1454.1614990234375
1713187941.423908,71239,1466.0323486328125
1713187956.26032,71554,1469.086669921875
1713187968.144107,71792,1451.8353271484375
1713187983.143992,72116,1452.2529296875
1713187997.208632,72413,1449.109619140625
1713188012.2207372,72739,1450.0478515625
1713188027.216629,73061,1462.939697265625
1713188041.342561,73361,1457.2158203125
1713188053.3241327,73604,1449.328369140625
1713188065.8998952,73864,1449.4559326171875
1713188080.5489225,74177,1471.5712890625
1713188095.1074908,74491,1484.30810546875
1713188109.9338734,74805,1495.45458984375
1713188125.2637956,75117,1529.80078125
1713188139.2344937,75397,1555.4312744140625
1713188153.8424497,75711,1580.4560546875
1713188168.325383,76025,1590.7923583984375
1713188181.653515,76315,1585.3692626953125
1713188194.2723885,76586,1596.904541015625
1713188207.107108,76842,1605.93212890625
1713188221.9532027,77153,1604.2806396484375
1713188236.0901363,77455,1608.4034423828125
1713188250.8862894,77772,1618.69873046875
1713188265.4435408,78083,1618.6644287109375
1713188280.169274,78394,1623.635986328125
1713188293.2702124,78665,1613.501708984375
1713188307.8535311,78977,1613.549072265625
1713188322.391672,79289,1632.765869140625
1713188335.9872878,79576,1628.4453125
1713188348.855502,79841,1623.134033203125
1713188361.4865122,80102,1611.6392822265625
1713188374.2152379,80365,1600.3739013671875
1713188388.8552723,80680,1606.27001953125
1713188401.9637997,80951,1611.760986328125
1713188416.2167675,81256,1625.715576171875
1713188430.7961123,81566,1624.601806640625
1713188443.4328883,81826,1609.2529296875
1713188457.3233721,82115,1604.6722412109375
1713188471.5393603,82400,1597.9195556640625
1713188486.830274,82719,1609.427734375
1713188500.6073573,83006,1603.9886474609375
1713188514.219291,83292,1596.303466796875
1713188527.28017,83557,1590.63330078125
1713188542.0716438,83872,1599.4071044921875
1713188556.6141467,84181,1612.1060791015625
1713188570.7599432,84482,1612.43115234375
1713188583.8487058,84754,1608.0255126953125
1713188596.4656203,85013,1595.1376953125
1713188607.451314,85230,1571.55029296875
1713188622.2169557,85547,1571.0269775390625
1713188634.0103352,85788,1564.70068359375
1713188647.1495287,86062,1554.088134765625
1713188661.8180673,86376,1553.952880859375
1713188674.4843552,86635,1545.9547119140625
1713188689.295237,86954,1554.5555419921875
1713188702.0046387,87214,1553.8067626953125
1713188716.7878752,87531,1565.3309326171875
1713188732.249386,87867,1563.58251953125
1713188747.5313115,88197,1572.5614013671875
1713188762.5127277,88523,1573.4874267578125
1713188777.624722,88849,1574.57421875
1713188792.285272,89165,1589.551025390625
1713188806.954585,89482,1593.80029296875
1713188821.6899786,89798,1600.40966796875
1713188836.3499181,90113,1600.4862060546875
1713188849.1672406,90377,1597.138916015625
1713188862.0536804,90619,1585.15869140625
1713188875.671157,90882,1585.7928466796875
1713188889.5439436,91151,1575.0931396484375
1713188904.9457855,91486,1572.8280029296875
1713188919.6986015,91808,1573.629638671875
1713188934.468462,92128,1583.8922119140625
1713188949.198507,92448,1596.7535400390625
1713188964.048015,92768,1619.5137939453125
1713188978.790207,93088,1619.0306396484375
1713188993.473814,93407,1635.4609375
1713189008.4966972,93732,1645.259521484375
1713189023.0604265,94041,1642.634521484375
1713189035.3857834,94295,1646.6773681640625
1713189049.4987664,94595,1644.9517822265625
1713189063.7035408,94899,1654.9638671875
1713189078.0492778,95207,1652.9669189453125
1713189093.5073812,95541,1653.396240234375
1713189104.6174111,95764,1635.1151123046875
1713189118.5813391,96061,1630.8946533203125
1713189132.389501,96356,1627.1685791015625
1713189146.7665567,96657,1624.666015625
1713189162.0078135,96974,1624.959228515625
1713189176.9999452,97299,1624.013671875
1713189191.8858445,97620,1623.8267822265625
1713189206.808751,97943,1632.3074951171875
1713189221.786397,98267,1651.977783203125
1713189236.4560053,98587,1662.374755859375
1713189251.1710002,98907,1673.221435546875
1713189266.0637808,99227,1674.8524169921875
1713189280.3149824,99532,1672.6357421875
1713189295.1107204,99851,1672.99658203125
