Wall time,Step,Value
1713173161.604028,28349,1717.9156494140625
1713173169.5501516,28651,1719.2784423828125
1713173177.615409,28963,1718.150390625
1713173185.792689,29277,1728.691162109375
1713173194.1527135,29602,1730.2001953125
1713173202.2806807,29911,1730.2476806640625
1713173210.7707791,30242,1727.987060546875
1713173218.9433565,30554,1727.97705078125
1713173227.1442847,30866,1729.507568359375
1713173235.4132967,31183,1730.5340576171875
1713173243.6430404,31498,1730.2801513671875
1713173252.2515306,31835,1729.3612060546875
1713173260.4288738,32151,1729.449951171875
1713173268.7950692,32470,1729.836181640625
1713173277.307836,32798,1727.586669921875
1713173285.570858,33112,1726.7938232421875
1713173293.982247,33439,1725.117431640625
1713173302.316436,33752,1724.685302734375
1713173310.570284,34063,1725.5079345703125
1713173318.913544,34391,1724.2794189453125
1713173327.3293316,34717,1722.615234375
1713173335.4976392,35021,1723.5440673828125
1713173343.6665764,35328,1724.4298095703125
1713173352.0687819,35653,1722.89794921875
1713173360.5205185,35975,1723.625244140625
1713173369.165144,36313,1721.8863525390625
1713173377.8395936,36653,1718.8009033203125
1713173386.1887844,36977,1717.8770751953125
1713173394.5633402,37303,1716.4967041015625
1713173403.160528,37647,1714.0072021484375
1713173412.1523364,38012,1709.196533203125
1713173420.8941088,38355,1708.6180419921875
1713173429.389062,38686,1706.8828125
1713173437.5021243,38995,1706.7451171875
1713173445.814534,39312,1706.5093994140625
1713173454.438675,39644,1705.3914794921875
1713173462.9528816,39974,1706.407958984375
1713173470.7337494,40262,1699.9063720703125
1713173478.7191162,40560,1694.8724365234375
1713173487.0575755,40879,1696.1512451171875
1713173495.560944,41195,1695.7418212890625
1713173503.038032,41467,1688.4090576171875
1713173511.7004917,41802,1686.7630615234375
1713173520.0713906,42127,1686.0545654296875
1713173528.5985904,42465,1685.1378173828125
1713173537.307356,42806,1684.2154541015625
1713173545.9619312,43144,1681.267578125
1713173554.5335817,43479,1679.1890869140625
1713173563.53312,43836,1676.27734375
1713173572.1793492,44172,1675.510986328125
1713173581.324084,44527,1674.0841064453125
1713173589.9273238,44852,1675.33056640625
1713173598.5818937,45183,1675.1060791015625
1713173606.9817183,45505,1675.32666015625
1713173615.9477334,45861,1674.4598388671875
1713173624.8398664,46210,1676.447021484375
1713173633.432109,46549,1676.209228515625
1713173641.9377208,46885,1676.2811279296875
1713173650.5103402,47224,1673.9443359375
1713173658.6301816,47527,1664.9404296875
1713173666.7166739,47838,1666.5050048828125
1713173675.2240448,48165,1666.527099609375
1713173683.894619,48501,1671.6290283203125
1713173692.6759725,48842,1674.9735107421875
1713173701.0749621,49161,1674.30322265625
1713173709.2737749,49471,1674.8739013671875
1713173717.4365284,49783,1683.7086181640625
1713173725.5013268,50093,1685.7406005859375
1713173734.1563833,50436,1683.9630126953125
1713173742.7620893,50773,1683.7056884765625
1713173751.4012263,51115,1683.6878662109375
1713173759.7830474,51433,1685.6251220703125
1713173768.0054822,51751,1686.6904296875
1713173776.7673676,52091,1688.279296875
1713173785.2944372,52421,1688.518310546875
1713173794.09724,52767,1688.8470458984375
1713173802.2683723,53084,1689.4530029296875
1713173810.8716068,53426,1688.434814453125
1713173819.6062262,53773,1686.5164794921875
1713173827.9821107,54104,1688.851806640625
1713173836.5508425,54447,1688.883544921875
1713173845.2667036,54797,1688.8804931640625
1713173854.436959,55165,1685.9593505859375
1713173862.8779433,55498,1680.517822265625
1713173871.4504611,55834,1688.077880859375
1713173880.1462955,56178,1685.330810546875
1713173888.6515777,56510,1684.9915771484375
1713173897.728815,56880,1681.7762451171875
1713173906.3932905,57223,1681.570556640625
1713173914.7500875,57551,1681.11767578125
1713173923.118027,57874,1680.053466796875
1713173931.7532902,58206,1678.3128662109375
1713173939.8910565,58531,1677.36083984375
1713173947.9958453,58857,1678.9849853515625
1713173956.3298266,59198,1678.994873046875
1713173964.892086,59549,1676.2730712890625
1713173973.4051032,59903,1673.0858154296875
1713173981.8882818,60256,1670.455078125
1713173989.9288416,60571,1672.201171875
1713173998.2568228,60899,1672.495361328125
1713174006.3857484,61225,1673.91259765625
1713174014.614693,61557,1672.332275390625
1713174022.8771684,61888,1672.8809814453125
1713174031.0952191,62217,1674.2347412109375
1713174039.453869,62553,1673.6859130859375
1713174047.6414034,62882,1674.8861083984375
1713174056.0883574,63224,1674.852783203125
1713174064.866104,63588,1674.97509765625
1713174073.3852923,63937,1679.484375
1713174081.6959977,64267,1680.146240234375
1713174089.984076,64602,1680.687255859375
1713174097.9403856,64916,1682.234619140625
1713174106.601145,65272,1683.35888671875
1713174115.2532556,65626,1682.71875
1713174122.9449747,65928,1684.7728271484375
1713174130.7017198,66231,1686.327880859375
1713174138.4474611,66536,1688.565673828125
1713174146.6776643,66869,1687.310302734375
1713174155.1909754,67218,1685.16357421875
1713174163.1953955,67537,1686.7452392578125
1713174171.8934743,67892,1688.3560791015625
1713174179.6142411,68194,1692.392333984375
1713174187.4569538,68506,1695.6177978515625
1713174195.4355836,68813,1696.477783203125
1713174203.275899,69115,1698.3651123046875
1713174211.4763973,69427,1699.619384765625
1713174220.2647479,69738,1701.45458984375
1713174228.8575437,70054,1702.9305419921875
1713174237.5206258,70381,1703.35205078125
1713174245.5366428,70689,1705.9169921875
1713174253.5701663,70997,1707.8228759765625
1713174261.6061082,71302,1711.228271484375
1713174269.8713694,71613,1715.781494140625
1713174278.3232656,71926,1718.951904296875
1713174286.92006,72241,1719.8787841796875
1713174295.4320161,72576,1717.783447265625
1713174303.8776674,72908,1716.796875
1713174312.342556,73228,1720.6995849609375
1713174320.887041,73556,1722.806640625
1713174329.6329226,73897,1719.39111328125
1713174337.7930262,74222,1717.4852294921875
1713174345.9874337,74546,1716.3541259765625
1713174354.1427872,74855,1718.7442626953125
1713174362.5185986,75175,1721.3145751953125
1713174370.3801367,75485,1722.3699951171875
1713174378.4506161,75811,1724.7076416015625
1713174386.2660851,76115,1724.896728515625
1713174394.0261526,76419,1725.518798828125
1713174402.2790012,76750,1723.774658203125
1713174410.5431778,77092,1720.5306396484375
1713174418.3496885,77399,1721.114501953125
1713174426.4031122,77721,1720.877197265625
1713174434.2796478,78037,1721.0159912109375
1713174442.5126283,78373,1719.990478515625
1713174451.0167167,78722,1716.577392578125
1713174459.1282144,79053,1714.5924072265625
1713174467.2593353,79380,1712.859375
1713174475.4652662,79710,1711.477294921875
1713174483.8695493,80054,1708.813232421875
1713174492.0746698,80384,1707.8646240234375
1713174500.58423,80728,1709.03955078125
1713174508.8422112,81060,1708.421142578125
1713174517.145338,81397,1706.4134521484375
1713174525.4620254,81733,1705.398681640625
1713174533.9408126,82077,1705.1953125
1713174541.9079034,82394,1705.8341064453125
1713174549.3603864,82679,1700.325927734375
1713174557.8625548,83031,1696.456787109375
1713174565.9117165,83357,1689.7086181640625
1713174574.327012,83696,1687.3004150390625
1713174582.7832615,84042,1685.5426025390625
1713174591.4345381,84400,1680.6318359375
1713174599.7437038,84735,1677.85009765625
1713174607.879944,85060,1678.3248291015625
1713174616.0925412,85395,1678.7828369140625
1713174624.02826,85714,1677.4058837890625
1713174632.1037452,86042,1676.1702880859375
1713174640.1666746,86362,1675.308837890625
1713174647.5147276,86638,1665.0565185546875
1713174655.7981682,86970,1666.177734375
1713174663.9785466,87290,1667.113525390625
1713174672.227971,87618,1666.4500732421875
1713174679.5863624,87898,1656.8187255859375
1713174687.7980928,88228,1657.986328125
1713174695.9891245,88560,1658.0701904296875
1713174703.6146166,88858,1653.9840087890625
1713174711.8455718,89190,1654.1903076171875
1713174719.7708871,89502,1656.3529052734375
1713174728.1482437,89832,1657.0885009765625
1713174736.828853,90158,1658.5308837890625
1713174746.01649,90510,1655.5238037109375
1713174755.024735,90845,1659.432861328125
1713174764.174593,91210,1658.1285400390625
1713174773.3118656,91567,1661.5126953125
1713174781.6963723,91904,1661.7054443359375
1713174790.3013432,92243,1662.5264892578125
1713174798.6491153,92573,1665.2091064453125
1713174806.8589287,92885,1659.78564453125
1713174815.190792,93205,1650.8116455078125
1713174823.977431,93549,1650.2081298828125
1713174832.7355502,93893,1648.207275390625
1713174841.441282,94233,1647.494140625
1713174850.9068954,94601,1643.541748046875
1713174859.5406756,94934,1654.059814453125
1713174868.1314049,95274,1653.4949951171875
1713174876.7866735,95618,1651.569580078125
1713174885.094267,95948,1652.0477294921875
1713174893.2950537,96264,1662.7987060546875
1713174901.8078198,96594,1662.7357177734375
1713174910.6601026,96938,1661.609375
1713174919.6769817,97293,1664.9813232421875
1713174928.4318938,97635,1664.051025390625
1713174936.77557,97959,1663.2872314453125
1713174945.5582666,98277,1664.1412353515625
1713174954.6033263,98594,1665.363525390625
1713174963.639251,98910,1668.521728515625
1713174972.8914547,99233,1669.4329833984375
1713174982.463706,99572,1671.9581298828125
1713174990.4747124,99841,1664.8157958984375
