Wall time,Step,Value
1713170566.10656,36513,1686.185302734375
1713170574.537778,36816,1685.860107421875
1713170583.0971065,37114,1685.7017822265625
1713170591.0839076,37390,1680.085205078125
1713170599.4475596,37687,1683.0380859375
1713170608.0908115,37993,1685.2918701171875
1713170616.7091477,38307,1694.3623046875
1713170625.2680273,38612,1703.7620849609375
1713170633.7579298,38917,1703.8331298828125
1713170642.2848876,39217,1704.503662109375
1713170650.7622206,39522,1703.9361572265625
1713170659.36407,39829,1715.082275390625
1713170667.2039382,40091,1703.8065185546875
1713170675.624991,40387,1703.91943359375
1713170683.6528056,40664,1707.3486328125
1713170692.0947182,40968,1707.3232421875
1713170700.5222814,41273,1717.312255859375
1713170709.3268788,41596,1715.28369140625
1713170717.305181,41871,1707.268798828125
1713170725.6559086,42169,1707.4412841796875
1713170734.1642742,42472,1718.82763671875
1713170741.5647955,42717,1708.994873046875
1713170748.9534717,42962,1697.6767578125
1713170756.3097842,43208,1687.17041015625
1713170764.067075,43475,1673.6756591796875
1713170772.5142655,43776,1673.0098876953125
1713170781.303591,44091,1672.193603515625
1713170789.787471,44394,1671.7694091796875
1713170797.3603103,44643,1663.3338623046875
1713170805.9384499,44944,1662.9683837890625
1713170814.3923728,45248,1662.9173583984375
1713170822.8165696,45552,1663.7059326171875
1713170831.3872948,45863,1663.0865478515625
1713170838.9574935,46118,1654.7998046875
1713170847.4944909,46428,1653.9930419921875
1713170855.7976522,46720,1655.1090087890625
1713170863.9993463,47012,1656.0244140625
1713170872.3772407,47316,1667.8282470703125
1713170880.6816554,47608,1667.9061279296875
1713170888.1349146,47856,1665.2591552734375
1713170896.5910084,48153,1666.20703125
1713170905.0173802,48449,1666.901611328125
1713170913.5549142,48752,1668.9923095703125
1713170921.9231524,49053,1676.79736328125
1713170929.383908,49303,1666.8419189453125
1713170936.8615563,49553,1656.8758544921875
1713170945.209261,49848,1668.3970947265625
1713170952.9390287,50106,1669.2850341796875
1713170961.5892024,50416,1679.1842041015625
1713170969.321595,50673,1681.4117431640625
1713170977.793889,50977,1681.3927001953125
1713170986.4698308,51290,1681.6484375
1713170995.4806182,51620,1679.79638671875
1713171003.258019,51884,1681.414794921875
1713171011.2212057,52156,1668.239990234375
1713171018.9833143,52412,1656.7987060546875
1713171027.4810069,52718,1656.549560546875
1713171036.2719638,53038,1656.067138671875
1713171044.9175699,53351,1664.1307373046875
1713171053.7030594,53676,1662.8280029296875
1713171062.5357492,54005,1660.185791015625
1713171071.4804218,54333,1657.4805908203125
1713171080.0475805,54639,1657.5439453125
1713171088.5662425,54944,1656.893798828125
1713171097.2886574,55256,1666.0147705078125
1713171105.927071,55563,1665.3199462890625
1713171114.6537907,55870,1664.5137939453125
1713171123.2444189,56177,1664.2838134765625
1713171131.2800539,56445,1653.094970703125
1713171140.0950458,56759,1662.2965087890625
1713171148.302373,57036,1662.5030517578125
1713171157.3146133,57342,1661.5562744140625
1713171166.2165208,57658,1670.9881591796875
1713171174.157723,57931,1661.1824951171875
1713171182.0293202,58199,1663.177001953125
1713171190.7061026,58505,1663.1370849609375
1713171198.6362133,58770,1651.9757080078125
1713171205.6879308,58991,1633.7476806640625
1713171213.5957134,59255,1633.8353271484375
1713171221.3178964,59514,1635.7646484375
1713171229.689083,59814,1647.7567138671875
1713171238.4817126,60123,1647.6563720703125
1713171247.1550813,60435,1648.0006103515625
1713171256.0079763,60755,1647.5545654296875
1713171264.063095,61035,1644.90771484375
1713171272.6538193,61338,1646.68310546875
1713171281.1498396,61642,1648.5411376953125
1713171289.862227,61956,1647.6778564453125
1713171298.288378,62266,1647.097412109375
1713171306.971786,62578,1647.1439208984375
1713171314.789068,62845,1637.8348388671875
1713171322.918981,63138,1638.21533203125
1713171331.464273,63450,1637.6500244140625
1713171340.0514867,63763,1648.0538330078125
1713171348.4956074,64068,1648.395751953125
1713171355.5035589,64286,1639.197265625
1713171364.2155926,64600,1638.9066162109375
1713171372.8195481,64913,1638.557861328125
1713171381.258508,65214,1648.8494873046875
1713171389.8274443,65526,1657.242431640625
1713171398.157631,65831,1657.2208251953125
1713171406.50905,66134,1669.0054931640625
1713171415.3577065,66455,1687.8323974609375
1713171423.8437407,66757,1699.7535400390625
1713171432.6719859,67079,1709.2061767578125
1713171441.3786116,67392,1707.9190673828125
1713171450.271733,67715,1706.624267578125
1713171459.0849807,68027,1706.6265869140625
1713171467.6127207,68331,1707.41943359375
1713171476.1596756,68635,1711.8779296875
1713171484.6012056,68939,1711.906005859375
1713171493.064697,69242,1712.041259765625
1713171501.472407,69543,1712.85498046875
1713171509.883197,69848,1713.2000732421875
1713171518.4968038,70169,1712.30712890625
1713171526.9824698,70472,1721.624755859375
1713171535.444316,70769,1716.444091796875
1713171544.0649571,71081,1716.267333984375
1713171552.00695,71355,1704.3338623046875
1713171560.6287363,71661,1704.2867431640625
1713171568.5520074,71931,1716.6029052734375
1713171576.9428895,72224,1712.906982421875
1713171585.8627317,72545,1712.8865966796875
1713171594.5529385,72858,1712.2030029296875
1713171602.9603481,73159,1713.11279296875
1713171611.6547024,73459,1713.5736083984375
1713171620.1694431,73754,1711.3681640625
1713171628.4521418,74048,1713.2535400390625
1713171635.9713485,74298,1697.6915283203125
1713171644.3870385,74599,1699.3272705078125
1713171653.1232684,74912,1699.4122314453125
1713171661.8988504,75223,1700.2529296875
1713171670.485175,75533,1700.6865234375
1713171678.9644804,75833,1701.0438232421875
1713171687.7908823,76130,1697.7037353515625
1713171696.4386094,76446,1696.6201171875
1713171705.2200687,76767,1695.1978759765625
1713171713.8121152,77078,1694.383544921875
1713171722.4067228,77392,1693.868408203125
1713171730.755884,77697,1695.48779296875
1713171739.1641026,78002,1695.18310546875
1713171747.95431,78326,1698.4407958984375
1713171756.9224415,78657,1697.0380859375
1713171765.600457,78969,1708.802734375
1713171774.2198539,79281,1708.2322998046875
1713171782.7752068,79601,1713.1220703125
1713171790.819,79896,1717.9183349609375
1713171798.9316282,80199,1718.6778564453125
1713171807.0148726,80498,1719.65234375
1713171815.1637242,80793,1720.492431640625
1713171823.2497602,81095,1720.064697265625
1713171831.1639864,81384,1723.0516357421875
1713171839.1716924,81673,1723.6763916015625
1713171847.2067826,81963,1740.586669921875
1713171855.2732718,82256,1741.1529541015625
1713171862.7175584,82514,1732.3961181640625
1713171870.9640524,82814,1733.2972412109375
1713171878.749111,83090,1731.9638671875
1713171886.9068284,83389,1731.8685302734375
1713171894.80213,83669,1732.72265625
1713171902.8145046,83952,1731.5772705078125
1713171911.0617518,84255,1732.897705078125
1713171919.4322197,84567,1733.2388916015625
1713171927.7728019,84872,1731.048583984375
1713171934.331874,85073,1710.788818359375
1713171942.4093251,85364,1711.9326171875
1713171950.3177936,85646,1710.9014892578125
1713171959.082638,85956,1712.5230712890625
1713171968.273062,86275,1712.0665283203125
1713171976.6558626,86559,1714.3389892578125
1713171985.3453405,86860,1715.9097900390625
1713171993.5232108,87152,1716.3001708984375
1713172001.1886997,87412,1711.66357421875
1713172009.4073644,87705,1712.225341796875
1713172017.548021,87992,1712.4918212890625
1713172025.812914,88280,1713.43701171875
1713172034.0318122,88568,1713.4959716796875
1713172042.2980957,88859,1713.123291015625
1713172050.430293,89150,1712.8680419921875
1713172058.4825835,89435,1713.8564453125
1713172066.7022605,89722,1724.416748046875
1713172074.8407917,90008,1725.6669921875
1713172082.8331184,90296,1728.2977294921875
1713172090.9074628,90586,1729.0428466796875
1713172098.9489043,90876,1732.4886474609375
1713172106.9752243,91163,1735.9697265625
1713172114.9646573,91450,1737.2698974609375
1713172122.1916795,91678,1724.2977294921875
1713172130.3462029,91968,1728.3447265625
1713172137.395184,92203,1734.54150390625
1713172144.520442,92439,1719.807861328125
1713172151.888758,92684,1708.3076171875
1713172160.1185055,92980,1709.4283447265625
1713172168.8150008,93303,1709.1611328125
1713172177.4580073,93619,1706.2030029296875
1713172185.5514925,93908,1707.008544921875
1713172193.8439498,94209,1706.402587890625
1713172202.1644402,94507,1711.652587890625
1713172209.8239024,94772,1704.5670166015625
1713172218.1740499,95073,1703.726318359375
1713172225.9531128,95338,1697.701171875
1713172233.9705791,95626,1698.0830078125
1713172241.6920245,95897,1691.6636962890625
1713172249.681205,96177,1692.23583984375
1713172257.6659782,96461,1691.8648681640625
1713172265.2464406,96719,1686.650634765625
1713172272.352018,96944,1668.677490234375
1713172280.8438723,97253,1667.4329833984375
1713172289.264016,97554,1666.745849609375
1713172297.4079542,97839,1667.0196533203125
1713172305.6301603,98128,1667.0540771484375
1713172313.7121532,98410,1667.3629150390625
1713172321.3144581,98670,1680.0169677734375
1713172329.4300725,98958,1680.008056640625
1713172337.5217571,99247,1695.5338134765625
1713172345.4312835,99522,1711.7181396484375
1713172353.415144,99801,1727.2703857421875
