Wall time,Step,Value
1715345066.349206,8471,922.0285034179688
1715345075.187413,8738,948.9415283203125
1715345082.3640206,8928,947.1636962890625
1715345088.77211,9078,926.91162109375
1715345094.9374082,9220,914.7501220703125
1715345102.0851796,9403,924.9525756835938
1715345107.3681123,9500,904.1478271484375
1715345113.6630561,9644,910.3928833007812
1715345120.0836122,9795,909.3007202148438
1715345125.5318184,9897,899.8579711914062
1715345132.4699304,10072,894.2749633789062
1715345139.3289309,10239,881.6505126953125
1715345146.4243088,10419,888.2280883789062
1715345153.0694516,10583,895.1712036132812
1715345159.566788,10734,897.8124389648438
1715345165.8986025,10879,900.7036743164062
1715345172.3547897,11032,904.8837280273438
1715345177.5352137,11127,896.0958251953125
1715345184.3891296,11301,901.9637451171875
1715345190.1347759,11421,906.0421142578125
1715345196.9886816,11594,910.7259521484375
1715345202.6338718,11709,907.1578979492188
1715345207.7063973,11798,890.3555908203125
1715345213.39173,11914,883.0066528320312
1715345218.989745,12027,860.6773071289062
1715345224.3681111,12128,846.8018188476562
1715345229.6390667,12224,812.3140869140625
1715345234.8630083,12320,796.2357788085938
1715345240.2785597,12424,787.7612915039062
1715345246.0277562,12539,780.3870239257812
1715345251.4821696,12646,765.3142700195312
1715345256.9532442,12753,767.5494384765625
1715345262.1236126,12848,759.4758911132812
1715345267.2964897,12941,749.5004272460938
1715345272.4858062,13035,748.9991455078125
1715345277.9308906,13141,738.1494750976562
1715345283.120218,13237,726.9755859375
1715345288.232994,13330,711.3488159179688
1715345293.470618,13428,696.61376953125
1715345298.6438131,13520,685.8348999023438
1715345303.8661475,13617,677.4057006835938
1715345309.150066,13715,666.6942749023438
1715345314.324262,13811,669.0672607421875
1715345319.9159007,13925,657.8847045898438
1715345325.3680148,14029,654.7681884765625
1715345330.6649725,14128,640.6633911132812
1715345336.1558285,14239,640.9644775390625
1715345341.469549,14338,643.4216918945312
1715345346.7776465,14436,640.7918090820312
1715345351.9673703,14530,637.8922119140625
1715345357.2462416,14626,634.58935546875
1715345362.6212149,14724,638.08251953125
1715345367.9168692,14821,640.053466796875
1715345373.2437098,14922,639.464111328125
1715345378.5721505,15022,639.9928588867188
1715345383.8057246,15120,639.1179809570312
1715345388.9803066,15213,639.36767578125
1715345394.453423,15321,643.0606689453125
1715345399.8600373,15426,644.8555297851562
1715345405.186365,15522,641.9661254882812
1715345410.5672705,15626,640.4445190429688
1715345415.7902498,15723,640.679443359375
1715345421.1355925,15825,641.793212890625
1715345426.5523658,15931,644.6770629882812
1715345431.7504244,16026,643.1647338867188
1715345437.3687527,16140,644.490478515625
1715345442.8379498,16245,644.74267578125
1715345447.9595075,16335,640.0011596679688
1715345453.174593,16430,637.6016845703125
1715345458.2806814,16522,636.2322387695312
1715345463.4259665,16613,635.4539184570312
1715345468.852698,16716,632.7423706054688
1715345473.8158708,16808,634.4016723632812
1715345478.9057999,16901,634.264892578125
1715345484.0655713,16997,633.6260375976562
1715345489.2884078,17093,637.9871215820312
1715345494.3457067,17186,638.0225830078125
1715345499.432895,17281,636.79736328125
1715345504.5642993,17377,636.8468627929688
1715345509.656907,17475,637.5068359375
1715345515.0112727,17575,637.9581909179688
1715345520.4417956,17681,639.5964965820312
1715345525.5903566,17776,635.8328857421875
1715345530.964611,17884,636.481201171875
1715345536.2421267,17977,636.3970947265625
1715345541.8620358,18089,641.1951293945312
1715345547.2902298,18193,640.4837646484375
1715345552.5462487,18294,640.2622680664062
1715345557.7609243,18394,639.7155151367188
1715345563.296715,18501,644.212158203125
1715345568.8744047,18614,646.148193359375
1715345574.149216,18707,643.17041015625
1715345579.7476642,18819,649.22509765625
1715345585.2888253,18931,650.606201171875
1715345592.6889653,19124,668.2843017578125
1715345600.821171,19355,694.179931640625
1715345607.8702538,19537,711.054931640625
1715345617.1524267,19811,745.0704956054688
1715345625.8520281,20056,772.41943359375
1715345632.7896347,20212,784.107177734375
1715345640.5487208,20414,802.4295654296875
1715345649.2417712,20661,831.1825561523438
1715345657.4007277,20894,855.7838134765625
1715345666.2888634,21156,890.02880859375
1715345674.5968952,21386,913.377685546875
1715345684.5304723,21698,954.305908203125
1715345693.7410579,21991,991.05029296875
1715345701.418257,22199,1012.8643188476562
1715345709.716257,22425,1036.4525146484375
1715345717.760864,22644,1062.57421875
1715345725.3055813,22831,1078.4844970703125
1715345733.6122468,23060,1103.633544921875
1715345744.0054226,23376,1147.0560302734375
1715345753.453694,23656,1181.99951171875
1715345763.1629624,23948,1216.6661376953125
1715345772.5410242,24233,1252.00048828125
1715345782.468995,24541,1298.328857421875
1715345790.4164858,24761,1324.1978759765625
1715345799.7053077,25043,1359.0802001953125
1715345807.913066,25273,1367.52294921875
1715345817.523354,25559,1385.4150390625
1715345827.2371745,25865,1410.0496826171875
1715345835.290588,26086,1403.9246826171875
1715345843.8294592,26332,1414.2598876953125
1715345853.6701648,26647,1444.85498046875
1715345863.137363,26944,1464.84619140625
1715345871.58395,27193,1465.3399658203125
1715345878.7321842,27385,1462.246337890625
1715345886.580479,27606,1458.9381103515625
1715345896.2905216,27911,1478.935302734375
1715345905.2765868,28176,1470.3026123046875
1715345914.9682314,28477,1476.5009765625
1715345923.689429,28723,1488.9173583984375
1715345932.2671793,28974,1496.022216796875
1715345940.659639,29214,1507.4820556640625
1715345948.8529,29446,1523.768798828125
1715345958.24516,29725,1537.279541015625
1715345967.087299,29990,1541.643310546875
1715345976.390605,30270,1552.399169921875
1715345984.9767337,30521,1545.8572998046875
1715345993.857413,30786,1540.1240234375
1715346003.7599666,31098,1540.1466064453125
1715346012.9670057,31374,1546.4111328125
1715346022.363486,31663,1549.9666748046875
1715346031.7178454,31949,1566.2635498046875
1715346040.590465,32204,1556.5721435546875
1715346049.4656484,32465,1550.30419921875
1715346057.9635386,32710,1555.3673095703125
1715346064.6836812,32861,1528.53369140625
1715346070.073337,32957,1488.192626953125
1715346076.7579677,33109,1459.29833984375
1715346086.2950482,33390,1465.640625
1715346093.5849879,33569,1461.9381103515625
1715346103.3089206,33859,1467.1395263671875
1715346111.4584897,34094,1449.8358154296875
1715346119.4553416,34327,1454.517333984375
1715346129.1958427,34640,1453.5198974609375
1715346138.9501004,34951,1463.48193359375
1715346148.786227,35265,1471.29345703125
1715346156.2826056,35474,1457.2425537109375
1715346164.2222495,35705,1455.6181640625
1715346169.4598558,35807,1417.65771484375
1715346177.0241632,36014,1390.9735107421875
1715346183.4365015,36171,1355.169677734375
1715346193.244466,36483,1367.89794921875
1715346202.8183923,36786,1378.682861328125
1715346212.4351053,37086,1376.146728515625
1715346220.8753395,37329,1378.79931640625
1715346228.7172976,37548,1365.513671875
1715346237.7128448,37825,1362.666015625
1715346246.8226378,38105,1375.4512939453125
1715346255.0490375,38328,1371.0732421875
1715346263.2638721,38548,1362.3558349609375
1715346270.9908674,38755,1381.7962646484375
1715346279.656868,39001,1416.023193359375
1715346287.6838984,39228,1432.37890625
1715346296.265829,39479,1424.9569091796875
1715346303.975237,39693,1432.10498046875
1715346312.6371422,39950,1425.159912109375
1715346321.6841776,40222,1435.8272705078125
1715346330.4558532,40490,1435.649169921875
1715346339.1365736,40751,1423.6712646484375
1715346347.6375191,40996,1409.679931640625
1715346356.980203,41279,1404.8580322265625
1715346366.784324,41572,1424.91357421875
1715346375.5888064,41826,1427.733154296875
1715346385.647567,42138,1470.8250732421875
1715346394.7173471,42420,1495.5496826171875
1715346403.4528944,42685,1524.2745361328125
1715346411.1032438,42891,1505.97607421875
1715346419.2335608,43121,1498.982177734375
1715346426.8668892,43336,1489.408447265625
1715346433.8287632,43514,1471.67724609375
1715346441.0924146,43707,1465.1038818359375
1715346448.3951068,43895,1440.554443359375
1715346456.4634647,44120,1431.4212646484375
1715346465.453669,44392,1447.6490478515625
1715346474.7647445,44669,1470.5107421875
1715346482.509171,44883,1468.7779541015625
1715346491.5987196,45164,1475.72900390625
1715346499.9580226,45414,1483.211669921875
1715346506.9732609,45601,1480.4713134765625
1715346514.1702764,45795,1476.1063232421875
1715346522.1195784,46023,1475.5186767578125
1715346529.5350268,46224,1460.6126708984375
1715346537.6618924,46455,1459.100830078125
1715346545.4385219,46674,1461.86865234375
1715346552.8902588,46883,1462.214599609375
1715346561.880402,47150,1474.413330078125
1715346569.8226316,47372,1467.0491943359375
1715346577.7046742,47602,1465.5234375
1715346586.4116724,47869,1468.7513427734375
1715346595.2594666,48127,1465.250732421875
1715346604.0048232,48385,1467.4864501953125
1715346612.1196024,48612,1477.220458984375
1715346620.0067065,48837,1475.3321533203125
1715346627.8977566,49061,1479.616455078125
1715346635.9446177,49285,1495.0731201171875
1715346644.7397156,49553,1522.3345947265625
1715346653.854101,49824,1555.381591796875
1715346659.0722647,49919,1518.6646728515625
1715346667.3155322,50142,1506.8486328125
1715346675.757025,50366,1493.226318359375
1715346684.4748857,50619,1506.163330078125
1715346692.6880074,50860,1503.8250732421875
1715346701.4608178,51121,1509.316162109375
1715346708.787487,51321,1511.6539306640625
1715346717.4019275,51582,1539.345458984375
1715346726.3127594,51850,1559.320068359375
1715346734.8300111,52094,1575.4345703125
1715346741.4377697,52259,1555.3349609375
1715346748.4229546,52434,1542.674072265625
1715346756.0350337,52646,1538.0322265625
1715346763.8283677,52859,1516.10009765625
1715346772.1160033,53093,1517.7017822265625
1715346778.4887245,53245,1496.086669921875
1715346785.3689055,53423,1471.99560546875
1715346793.1693714,53647,1463.467529296875
1715346801.557373,53893,1461.9075927734375
1715346809.2821505,54097,1451.9376220703125
1715346816.955915,54299,1441.7750244140625
1715346824.3222141,54492,1429.7774658203125
1715346831.3142154,54661,1408.3194580078125
1715346838.070427,54839,1378.578369140625
1715346845.3277662,55035,1358.6861572265625
1715346851.574925,55167,1363.3734130859375
1715346857.3628142,55282,1332.1898193359375
1715346864.5421116,55467,1316.8203125
1715346873.2749324,55736,1322.4981689453125
1715346882.1693943,56006,1330.7257080078125
1715346890.9723198,56274,1338.817138671875
1715346899.8893614,56544,1358.620361328125
1715346906.7277777,56721,1333.4937744140625
1715346915.7529087,56988,1332.740966796875
1715346922.8230648,57172,1317.192138671875
1715346930.5604534,57391,1337.5701904296875
1715346939.2407336,57658,1363.147705078125
1715346946.8072503,57868,1366.8515625
1715346955.0990088,58117,1381.861572265625
1715346963.6318774,58370,1389.2532958984375
1715346971.0345325,58566,1402.2281494140625
1715346978.70105,58775,1409.1287841796875
1715346986.302906,58969,1398.1727294921875
1715346994.299492,59189,1392.7080078125
1715347002.3977757,59425,1406.5220947265625
1715347009.6010048,59616,1408.120361328125
1715347017.887893,59855,1423.195556640625
1715347025.3300915,60053,1437.3035888671875
1715347031.0011053,60170,1424.27978515625
1715347036.971357,60301,1401.9632568359375
1715347045.6303654,60557,1444.420166015625
1715347053.84352,60804,1482.876220703125
1715347062.4616294,61060,1512.87939453125
1715347071.161841,61317,1513.79443359375
1715347079.8097227,61573,1514.45361328125
1715347087.6689851,61778,1496.548583984375
1715347096.2973812,62034,1496.66650390625
1715347104.9879754,62290,1521.819091796875
1715347113.6709864,62546,1522.00341796875
1715347121.1265054,62743,1523.2344970703125
1715347128.3203459,62934,1512.0657958984375
1715347136.0037682,63149,1500.5750732421875
1715347143.5878315,63366,1507.63916015625
1715347151.2988155,63576,1496.8502197265625
1715347158.7772038,63764,1480.62060546875
1715347167.5655882,64018,1501.5382080078125
1715347173.932276,64164,1484.6177978515625
1715347182.6450715,64419,1509.931396484375
1715347190.518369,64633,1510.7440185546875
1715347199.259045,64889,1519.385498046875
1715347208.040038,65145,1539.9185791015625
1715347216.0585961,65365,1537.66357421875
1715347224.1764603,65587,1545.1219482421875
1715347232.932501,65844,1579.8297119140625
1715347239.9782765,66020,1597.5423583984375
1715347248.0043218,66242,1586.677001953125
1715347255.6169524,66448,1574.8682861328125
1715347264.299526,66693,1567.2764892578125
1715347273.3386478,66951,1566.988525390625
1715347282.1329913,67206,1566.7816162109375
1715347291.01031,67465,1585.17578125
1715347298.9351928,67681,1571.57275390625
1715347307.762154,67937,1572.0560302734375
1715347316.5794911,68192,1572.3363037109375
1715347325.4631665,68452,1595.8089599609375
1715347333.714828,68681,1609.2708740234375
1715347342.3582127,68936,1611.1402587890625
1715347351.1798005,69192,1623.11767578125
1715347360.3236191,69467,1639.35009765625
1715347368.3593235,69686,1650.07763671875
1715347375.6958368,69878,1627.551513671875
1715347382.7386136,70055,1636.762451171875
1715347387.8157926,70140,1582.8087158203125
1715347395.6522639,70354,1581.51708984375
1715347404.4942267,70611,1581.83154296875
1715347412.0198324,70810,1563.2022705078125
1715347418.4398534,70959,1540.2127685546875
1715347426.8327668,71199,1546.583740234375
1715347435.3095713,71455,1555.1328125
1715347441.4393573,71605,1547.4029541015625
1715347448.4162374,71793,1535.78662109375
1715347454.6164982,71933,1512.9390869140625
1715347462.9215035,72164,1505.61083984375
1715347471.52617,72419,1506.0186767578125
1715347479.3656898,72636,1494.1773681640625
1715347487.0131588,72850,1481.2735595703125
1715347494.6546264,73062,1481.545166015625
1715347502.1528907,73275,1469.1065673828125
1715347510.8112874,73533,1469.3238525390625
1715347518.5908387,73750,1456.431640625
1715347527.3458562,74006,1466.289306640625
1715347535.097999,74224,1461.5345458984375
1715347542.713612,74434,1444.941650390625
1715347550.5199833,74653,1435.306640625
1715347558.4781487,74873,1435.44970703125
1715347564.8102934,75021,1425.3289794921875
1715347572.7591836,75242,1440.0616455078125
1715347580.6335413,75463,1482.99755859375
1715347589.1341026,75718,1496.5357666015625
1715347597.906939,75974,1496.79541015625
1715347606.8307917,76230,1515.7484130859375
1715347615.5031555,76485,1549.9090576171875
1715347624.6364062,76741,1556.80810546875
1715347633.3072479,76997,1556.815673828125
1715347641.924911,77252,1589.2734375
1715347649.9170911,77477,1602.6151123046875
1715347657.2091537,77661,1620.1014404296875
1715347665.8448973,77917,1635.304931640625
1715347674.438363,78173,1635.3343505859375
1715347683.4170635,78429,1647.2877197265625
1715347691.6007385,78642,1647.6671142578125
1715347699.3587034,78837,1641.48583984375
1715347705.7757742,78981,1619.822021484375
1715347713.0860047,79159,1595.8675537109375
1715347720.6749625,79348,1587.7987060546875
1715347727.8825777,79524,1564.082763671875
1715347736.5177767,79780,1579.3232421875
1715347745.0448525,80036,1596.022216796875
1715347752.5175807,80246,1593.400146484375
1715347760.136611,80459,1590.9871826171875
1715347768.721729,80715,1623.78369140625
1715347777.4344044,80967,1634.942138671875
1715347786.1787255,81226,1641.7882080078125
1715347794.7342741,81484,1641.850341796875
1715347802.4218068,81695,1620.52490234375
1715347810.1979945,81915,1609.863037109375
1715347818.4663606,82149,1601.341796875
1715347825.8392243,82352,1583.7197265625
1715347831.8287055,82487,1546.0513916015625
1715347839.5523274,82703,1534.3524169921875
1715347847.4735818,82931,1534.1026611328125
1715347855.3320851,83148,1546.116455078125
1715347863.4873967,83375,1537.0421142578125
1715347871.8745,83604,1527.0059814453125
1715347880.0409694,83838,1519.9451904296875
1715347888.3131735,84074,1523.9822998046875
1715347895.5973618,84266,1522.413818359375
1715347901.9598377,84417,1523.03759765625
1715347908.9407609,84601,1524.9708251953125
1715347916.0844886,84795,1526.36083984375
1715347921.974707,84928,1511.55908203125
1715347930.4630785,85184,1511.76025390625
1715347938.8736382,85440,1511.5897216796875
1715347947.3037772,85696,1525.3360595703125
1715347955.7131977,85952,1538.8096923828125
1715347964.1427102,86208,1538.886962890625
1715347972.098474,86437,1527.981201171875
1715347979.029107,86616,1505.3265380859375
1715347986.7476761,86828,1478.33984375
1715347995.0540583,87073,1488.7552490234375
1715348002.894468,87301,1490.23046875
1715348011.4062464,87558,1498.9273681640625
1715348019.2591567,87786,1507.3702392578125
1715348027.0194032,88001,1524.499267578125
1715348034.9311354,88233,1528.71044921875
1715348043.9729464,88507,1537.4716796875
1715348052.1387098,88737,1531.25
1715348060.3178678,88965,1525.316162109375
1715348068.2907488,89181,1520.5731201171875
1715348077.5812182,89472,1524.873291015625
1715348085.3099477,89693,1521.46728515625
1715348092.5449984,89894,1518.49658203125
1715348099.8203669,90094,1533.012451171875
1715348107.8965993,90335,1543.6627197265625
1715348115.9989996,90567,1541.2252197265625
1715348124.4870725,90820,1579.5274658203125
1715348133.5055737,91091,1568.3363037109375
1715348140.9833732,91297,1541.6719970703125
1715348148.0334213,91478,1515.2391357421875
1715348154.6437619,91640,1479.8712158203125
1715348160.9828064,91794,1441.6435546875
1715348167.5314653,91959,1422.0391845703125
1715348174.0137174,92125,1419.987548828125
1715348180.0405695,92279,1414.13232421875
1715348188.4652903,92545,1412.3450927734375
1715348194.647945,92707,1390.3594970703125
1715348202.6775594,92967,1377.7655029296875
1715348209.185675,93155,1357.0899658203125
1715348216.1959343,93363,1354.29541015625
1715348222.8977628,93554,1334.8934326171875
1715348228.0332778,93666,1290.249267578125
1715348234.9920342,93879,1284.914794921875
1715348243.425112,94150,1298.2999267578125
1715348251.1347957,94385,1299.3267822265625
1715348257.2368262,94550,1271.4317626953125
1715348262.5833364,94674,1241.53955078125
1715348269.4768198,94887,1247.47021484375
1715348276.1262798,95079,1246.5609130859375
1715348282.2442076,95239,1226.4559326171875
1715348288.8821375,95422,1226.733642578125
1715348294.4953573,95558,1191.53271484375
1715348300.3023052,95709,1168.91650390625
1715348306.6009355,95870,1163.257080078125
1715348313.195054,96055,1167.932373046875
1715348320.81366,96306,1193.857666015625
1715348328.0827055,96529,1222.23095703125
1715348334.4481783,96708,1225.34912109375
1715348342.1896985,96960,1254.4654541015625
1715348348.0681539,97115,1250.2646484375
1715348355.5455513,97348,1255.0670166015625
1715348362.542549,97540,1264.116943359375
1715348368.3734396,97678,1240.3851318359375
1715348376.3781133,97931,1270.36767578125
1715348384.0704575,98165,1286.1329345703125
1715348391.4969227,98389,1303.2958984375
1715348397.8422444,98558,1321.8460693359375
1715348402.7348437,98655,1293.225830078125
1715348410.616906,98910,1294.6527099609375
1715348418.9502347,99182,1306.9241943359375
1715348425.5852787,99369,1315.9815673828125
1715348432.2632,99556,1336.0972900390625
1715348438.7942874,99738,1331.277099609375
1715348445.9629924,99955,1338.98486328125
