Wall time,Step,Value
1715585975.619583,13665,872.4937133789062
1715585980.6390388,13769,873.2972412109375
1715585986.5159323,13923,873.9688110351562
1715585991.8581822,14043,872.7982177734375
1715585999.0062127,14255,861.770751953125
1715586004.4094977,14377,852.3224487304688
1715586009.3030396,14473,837.5227661132812
1715586015.7310796,14648,839.8340454101562
1715586021.7925987,14803,842.1232299804688
1715586028.278834,14984,841.0985717773438
1715586034.2865915,15137,847.0001831054688
1715586040.3175192,15288,856.80712890625
1715586046.1517076,15434,857.3676147460938
1715586052.5823152,15608,860.5136108398438
1715586057.890434,15725,864.8019409179688
1715586062.8475163,15824,866.3169555664062
1715586070.2259078,16043,879.2280883789062
1715586075.5397909,16157,872.7362060546875
1715586081.5124154,16311,869.4030151367188
1715586086.7700548,16426,869.175048828125
1715586093.9743671,16643,879.1519775390625
1715586100.2736585,16814,886.2854614257812
1715586106.854923,16996,871.0208129882812
1715586113.6803515,17188,886.6727294921875
1715586121.5761514,17436,900.7000732421875
1715586128.9266922,17657,925.6685791015625
1715586136.384142,17890,949.6868286132812
1715586145.4896195,18198,977.3339233398438
1715586153.078095,18436,998.0459594726562
1715586161.6683033,18721,1013.989501953125
1715586169.0761664,18943,1035.4197998046875
1715586177.183897,19202,1079.6478271484375
1715586184.9104218,19442,1098.154296875
1715586192.9480424,19705,1121.3525390625
1715586199.8192015,19901,1128.43115234375
1715586208.8654623,20207,1157.328125
1715586217.249861,20478,1181.1341552734375
1715586225.7601984,20752,1207.494384765625
1715586234.1328146,21027,1231.3265380859375
1715586242.6463535,21312,1262.69287109375
1715586251.548835,21621,1306.1417236328125
1715586260.1471596,21907,1331.655029296875
1715586269.0182834,22206,1375.83935546875
1715586276.9123328,22455,1396.6839599609375
1715586283.6516092,22652,1422.20166015625
1715586290.0511587,22828,1416.4156494140625
1715586297.0506501,23031,1426.0546875
1715586305.825668,23319,1456.2542724609375
1715586312.769223,23525,1461.6715087890625
1715586320.791333,23784,1473.2978515625
1715586328.036093,24004,1480.68408203125
1715586335.0626473,24212,1486.43603515625
1715586342.4842231,24445,1483.041259765625
1715586350.2311988,24696,1494.4154052734375
1715586358.203417,24962,1505.575439453125
1715586366.750494,25248,1527.48583984375
1715586374.32188,25474,1513.961669921875
1715586381.687249,25687,1511.2021484375
1715586389.2151968,25911,1509.040771484375
1715586397.7178614,26192,1533.6251220703125
1715586405.6712747,26445,1532.843505859375
1715586412.6468427,26650,1523.588623046875
1715586419.1094878,26828,1512.3814697265625
1715586425.7617674,27009,1497.57958984375
1715586432.007692,27175,1477.6663818359375
1715586439.3358593,27400,1462.037109375
1715586447.6908002,27670,1450.2069091796875
1715586454.9156787,27878,1431.2872314453125
1715586463.5567057,28156,1441.2864990234375
1715586471.074765,28384,1447.965087890625
1715586479.5602121,28655,1471.1328125
1715586487.7956011,28940,1492.3135986328125
1715586495.3909314,29189,1487.927734375
1715586503.2598197,29438,1492.56494140625
1715586510.7374694,29654,1474.3270263671875
1715586517.6294093,29855,1464.312744140625
1715586525.834138,30116,1466.0040283203125
1715586534.2009697,30399,1478.6483154296875
1715586542.6328113,30679,1488.7613525390625
1715586551.2029266,30962,1487.623291015625
1715586558.5088758,31181,1469.4429931640625
1715586566.784317,31451,1489.952392578125
1715586574.9430544,31723,1509.9656982421875
1715586583.503644,32012,1523.7803955078125
1715586590.2401688,32204,1497.9508056640625
1715586598.553635,32472,1501.1751708984375
1715586606.7750998,32740,1524.2889404296875
1715586613.2394726,32925,1524.101806640625
1715586620.2913802,33133,1528.661865234375
1715586628.2884724,33377,1550.1741943359375
1715586636.0773747,33601,1558.291748046875
1715586644.6802948,33878,1565.7376708984375
1715586653.044656,34147,1582.0186767578125
1715586661.3326476,34408,1587.4986572265625
1715586670.300062,34696,1598.1754150390625
1715586679.4701548,34993,1604.79345703125
1715586688.4870484,35270,1599.3138427734375
1715586697.132288,35557,1603.993408203125
1715586703.6037388,35751,1596.81689453125
1715586709.3938205,35890,1580.0089111328125
1715586715.6843302,36058,1567.951904296875
1715586723.6328194,36318,1574.0133056640625
1715586732.2042985,36602,1573.8912353515625
1715586740.4118469,36862,1564.5933837890625
1715586748.9287589,37141,1563.3406982421875
1715586757.3651712,37422,1581.698486328125
1715586765.6646829,37690,1569.4349365234375
1715586772.9092667,37911,1551.9139404296875
1715586781.038927,38172,1553.634033203125
1715586789.6464798,38470,1578.637939453125
1715586797.4662979,38724,1584.6258544921875
1715586804.9515512,38956,1566.951416015625
1715586812.1288602,39172,1572.8707275390625
1715586817.0486667,39264,1541.2479248046875
1715586824.1137938,39481,1526.44677734375
1715586831.987536,39733,1524.33447265625
1715586838.5626757,39915,1498.2626953125
1715586846.6353717,40186,1503.0478515625
1715586854.309498,40426,1489.2119140625
1715586862.135865,40672,1483.4937744140625
1715586869.6435406,40890,1468.63720703125
1715586876.4244542,41084,1450.9205322265625
1715586883.8037872,41308,1437.2940673828125
1715586892.1349661,41575,1456.5875244140625
1715586901.0524397,41865,1497.1273193359375
1715586910.010442,42152,1523.607666015625
1715586917.803338,42402,1520.6043701171875
1715586924.5312972,42599,1497.7301025390625
1715586931.0457308,42788,1483.2855224609375
1715586936.941685,42941,1452.220947265625
1715586944.5659962,43175,1436.4879150390625
1715586953.255056,43464,1446.94775390625
1715586962.1392124,43760,1462.3165283203125
1715586970.7004101,44042,1460.7425537109375
1715586979.4618506,44339,1460.84814453125
1715586988.3486497,44623,1451.842041015625
1715586996.3791852,44871,1452.3580322265625
1715587004.3136318,45111,1450.9383544921875
1715587012.8608592,45376,1493.6785888671875
1715587020.0547729,45565,1491.613525390625
1715587024.8979268,45649,1451.8834228515625
1715587031.1345046,45788,1442.0009765625
1715587038.7332227,46011,1416.47900390625
1715587046.4514446,46243,1408.0687255859375
1715587054.5509987,46494,1397.580078125
1715587061.4156213,46685,1384.2086181640625
1715587069.283107,46923,1388.979736328125
1715587076.234618,47127,1376.627197265625
1715587082.4262323,47290,1345.6431884765625
1715587089.6958716,47508,1322.890625
1715587097.9152567,47763,1312.0657958984375
1715587105.8890736,48024,1308.5565185546875
1715587114.4328022,48314,1321.106201171875
1715587120.9323432,48501,1314.8486328125
1715587130.3743713,48821,1344.034423828125
1715587138.9218621,49107,1349.9344482421875
1715587146.9800982,49364,1337.6734619140625
1715587155.6631548,49639,1326.9803466796875
1715587163.513749,49878,1312.2286376953125
1715587172.5525455,50162,1306.53955078125
1715587181.5088942,50439,1300.681396484375
1715587190.420883,50726,1311.0718994140625
1715587198.95205,51000,1319.4520263671875
1715587206.7637868,51235,1309.00830078125
1715587214.021855,51445,1315.410400390625
1715587222.1385388,51704,1362.1488037109375
1715587230.2572336,51961,1390.96435546875
1715587236.4350245,52124,1385.0323486328125
1715587243.558141,52330,1386.6810302734375
1715587250.6275568,52548,1383.3839111328125
1715587259.0308983,52825,1412.6104736328125
1715587266.8098977,53058,1420.067138671875
1715587274.7058578,53312,1442.15234375
1715587282.485118,53542,1465.544189453125
1715587291.5028124,53831,1487.8692626953125
1715587299.306598,54071,1493.455078125
1715587308.0090156,54355,1508.2332763671875
1715587315.164394,54562,1494.8057861328125
1715587322.3009398,54790,1514.3531494140625
1715587329.3941631,55003,1494.8936767578125
1715587335.800965,55161,1470.737060546875
1715587342.1929903,55313,1448.019775390625
1715587349.2412019,55508,1441.12255859375
1715587357.2096384,55747,1438.355712890625
1715587365.5822754,56015,1440.862060546875
1715587373.9410183,56282,1450.3585205078125
1715587382.2833486,56521,1436.248046875
1715587391.1813161,56807,1436.6236572265625
1715587399.1861827,57037,1436.7740478515625
1715587406.9403973,57239,1431.214111328125
1715587415.7421398,57501,1422.6199951171875
1715587422.3561168,57665,1405.3291015625
1715587430.5732446,57915,1417.5494384765625
1715587438.40199,58149,1420.205322265625
1715587447.1453538,58423,1436.0567626953125
1715587454.6401832,58626,1410.6619873046875
1715587462.5224407,58862,1415.1824951171875
1715587469.8069668,59060,1393.82568359375
1715587476.7439432,59239,1383.7154541015625
1715587485.057322,59487,1373.131103515625
1715587491.9828513,59653,1352.5284423828125
1715587500.1959188,59897,1341.567626953125
1715587508.616089,60159,1366.32763671875
1715587515.8838964,60357,1351.29443359375
1715587523.1976955,60554,1350.49609375
1715587530.180161,60747,1362.052490234375
1715587538.282819,60998,1393.5267333984375
1715587546.2584488,61258,1413.7337646484375
1715587553.9895606,61496,1422.0283203125
1715587562.292843,61761,1427.6561279296875
1715587571.0106106,62035,1431.5035400390625
1715587579.1745448,62303,1446.7470703125
1715587587.5331295,62558,1453.0780029296875
1715587594.8516886,62767,1454.0184326171875
1715587602.8966036,63022,1472.7781982421875
1715587608.9913974,63186,1454.7098388671875
1715587615.5634904,63370,1456.3812255859375
1715587622.977832,63587,1456.09375
1715587630.0133505,63798,1454.7174072265625
1715587635.4621277,63918,1416.077880859375
1715587641.3582282,64059,1403.9710693359375
1715587647.880944,64236,1382.6363525390625
1715587654.5014963,64419,1385.98046875
1715587662.1999118,64657,1390.8203125
1715587670.5116994,64933,1402.6326904296875
1715587678.9578345,65205,1434.3731689453125
1715587687.0341127,65467,1447.23486328125
1715587695.3343225,65741,1446.54248046875
1715587702.9356306,65972,1458.107421875
1715587710.2413137,66182,1460.0794677734375
1715587718.1513834,66431,1478.9072265625
1715587725.4094071,66653,1473.525390625
1715587733.4992046,66896,1461.572998046875
1715587741.7885547,67160,1471.973388671875
1715587749.3445234,67397,1464.5576171875
1715587757.0204184,67634,1455.8150634765625
1715587765.3205962,67898,1461.550048828125
1715587772.3550968,68100,1448.4344482421875
1715587780.2025497,68336,1456.708251953125
1715587788.4243608,68600,1463.0675048828125
1715587796.7224662,68860,1496.2161865234375
1715587804.9371238,69118,1524.73046875
1715587812.9985077,69375,1544.587158203125
1715587821.1869364,69632,1564.312255859375
1715587828.4260292,69850,1594.84423828125
1715587835.7336109,70066,1621.1737060546875
1715587842.087775,70235,1623.1822509765625
1715587849.41286,70463,1637.8983154296875
1715587856.8615923,70681,1642.245849609375
1715587863.6718254,70866,1621.1473388671875
1715587870.2216895,71040,1594.9490966796875
1715587877.6754246,71259,1583.2735595703125
1715587886.0457206,71521,1583.5977783203125
1715587892.0498903,71673,1566.7371826171875
1715587900.0980673,71926,1583.761962890625
1715587908.2485344,72188,1589.194091796875
1715587915.5551126,72402,1580.4664306640625
1715587923.7843566,72668,1591.7542724609375
1715587932.477031,72946,1586.8414306640625
1715587939.8550236,73161,1582.2557373046875
1715587947.1728456,73384,1579.701904296875
1715587955.0875447,73638,1571.5
1715587963.2446396,73902,1583.3253173828125
1715587971.7609696,74173,1593.0068359375
1715587979.2921271,74407,1581.54541015625
1715587986.8257406,74630,1569.127685546875
1715587995.1610787,74896,1569.234619140625
1715588002.8352318,75129,1560.4276123046875
1715588010.117339,75346,1549.2135009765625
1715588018.0900207,75595,1556.3294677734375
1715588025.3197095,75804,1551.557373046875
1715588033.4892755,76071,1579.1341552734375
1715588041.786001,76334,1588.33203125
1715588049.5142376,76560,1589.213134765625
1715588056.8058722,76775,1597.8560791015625
1715588064.2397585,76989,1611.78125
1715588070.8135307,77165,1598.1270751953125
1715588079.0167427,77414,1593.01416015625
1715588087.2142735,77669,1624.9124755859375
1715588094.517637,77878,1611.9742431640625
1715588101.6290495,78078,1592.15576171875
1715588108.2382517,78257,1586.91259765625
1715588114.859659,78433,1562.8759765625
1715588123.1510143,78691,1568.1134033203125
1715588130.2973983,78894,1561.2322998046875
1715588136.27025,79041,1538.3984375
1715588143.6683743,79262,1535.946044921875
1715588151.257557,79489,1531.6741943359375
1715588159.5998225,79757,1531.77001953125
1715588166.2095935,79931,1516.103515625
1715588172.895784,80114,1505.6944580078125
1715588180.2154138,80331,1493.3636474609375
1715588187.5259073,80546,1489.072265625
1715588195.1334896,80779,1487.8509521484375
1715588201.7880402,80962,1472.392822265625
1715588208.830427,81165,1471.8316650390625
1715588216.224118,81384,1456.6014404296875
1715588223.7176406,81612,1447.7786865234375
1715588230.8893125,81827,1445.5732421875
1715588238.2749019,82044,1447.8355712890625
1715588244.54249,82209,1430.27978515625
1715588250.1077476,82337,1413.9774169921875
1715588257.2193081,82543,1402.6739501953125
1715588264.5292287,82761,1391.994384765625
1715588271.7232823,82967,1394.40185546875
1715588279.6872864,83219,1414.3194580078125
1715588287.7365053,83473,1439.4576416015625
1715588295.7650535,83729,1464.208251953125
1715588302.762299,83930,1445.401123046875
1715588309.5734234,84124,1445.031005859375
1715588316.3296542,84314,1458.632080078125
1715588322.3171086,84463,1436.4638671875
1715588328.231804,84608,1412.462158203125
1715588333.8966656,84739,1375.7598876953125
1715588338.770698,84830,1352.1123046875
1715588344.9200108,84986,1344.5958251953125
1715588352.4811587,85215,1348.409423828125
1715588359.7336862,85431,1350.664794921875
1715588365.3384197,85561,1322.1314697265625
1715588372.80057,85779,1333.208251953125
1715588380.7443037,86035,1351.1043701171875
1715588388.643339,86287,1366.8052978515625
1715588395.3719249,86469,1353.9638671875
1715588402.146827,86660,1349.3037109375
1715588409.2264652,86857,1340.2005615234375
1715588417.4469833,87110,1371.6107177734375
1715588425.1157286,87339,1404.0726318359375
1715588433.2229824,87590,1421.1500244140625
1715588441.1818163,87842,1432.295166015625
1715588448.3828459,88050,1433.1065673828125
1715588455.892665,88279,1425.5931396484375
1715588463.1178036,88498,1415.5362548828125
1715588470.4732375,88716,1405.0880126953125
1715588477.7884493,88934,1413.6534423828125
1715588485.217045,89149,1422.1011962890625
1715588492.0090203,89341,1424.3905029296875
1715588498.362308,89514,1432.4249267578125
1715588504.3178933,89668,1434.7491455078125
1715588511.6277146,89888,1460.461669921875
1715588518.560087,90084,1492.5836181640625
1715588524.4058566,90234,1488.06201171875
1715588529.5116456,90338,1447.986572265625
1715588535.0612097,90473,1421.8868408203125
1715588541.162681,90624,1429.80517578125
1715588546.4565368,90743,1398.6053466796875
1715588551.7469006,90862,1354.3720703125
1715588557.1391032,90982,1310.32275390625
1715588562.6245518,91103,1288.032958984375
1715588567.949759,91214,1262.8099365234375
1715588574.023556,91369,1251.440185546875
1715588579.8638253,91514,1217.6693115234375
1715588587.8144596,91766,1227.441650390625
1715588594.9448285,91975,1213.5721435546875
1715588602.2748728,92185,1200.859130859375
1715588608.6726346,92353,1190.3519287109375
1715588616.733939,92606,1197.854248046875
1715588623.4030728,92790,1186.1197509765625
1715588629.2475626,92934,1160.697998046875
1715588635.0489016,93073,1135.6966552734375
1715588640.9329147,93213,1110.7637939453125
1715588646.7366128,93353,1094.8736572265625
1715588652.4940476,93490,1084.046630859375
1715588657.4145923,93586,1065.5067138671875
1715588664.5472503,93798,1065.3009033203125
1715588670.1016686,93928,1044.181884765625
1715588677.2644374,94139,1065.8638916015625
1715588683.0518863,94284,1080.84228515625
1715588689.6321144,94473,1097.9989013671875
1715588696.0964556,94657,1108.5421142578125
1715588701.7597277,94798,1115.8040771484375
1715588708.895639,95013,1147.69921875
1715588714.590961,95152,1156.4046630859375
1715588720.5320973,95306,1169.074462890625
1715588727.7456617,95523,1203.9176025390625
1715588734.8851051,95739,1224.831298828125
1715588742.0826478,95956,1246.5916748046875
1715588749.1473238,96171,1235.2039794921875
1715588756.3814728,96390,1238.5975341796875
1715588763.5324562,96608,1240.6558837890625
1715588770.6066625,96822,1255.9700927734375
1715588776.101579,96950,1216.277587890625
1715588783.8486848,97199,1238.0811767578125
1715588789.5010552,97336,1238.0999755859375
1715588796.12724,97521,1251.8016357421875
1715588801.8444424,97662,1251.6015625
1715588809.163025,97886,1268.1400146484375
1715588817.357557,98157,1303.1611328125
1715588824.823634,98382,1334.0440673828125
1715588829.7881243,98482,1296.1700439453125
1715588835.1313944,98607,1296.072265625
1715588841.3751469,98780,1286.070556640625
1715588848.2571816,98990,1297.825927734375
1715588854.0890362,99143,1286.511962890625
1715588859.7216694,99286,1274.833740234375
1715588866.0592477,99464,1287.3328857421875
1715588871.7647295,99611,1267.3123779296875
1715588878.1524205,99805,1282.39013671875
