Wall time,Step,Value
1715592518.7557647,50049,1557.0946044921875
1715592525.784863,50283,1552.9296875
1715592533.6339664,50563,1552.940673828125
1715592541.4461582,50843,1555.042724609375
1715592549.343057,51123,1554.9808349609375
1715592556.7789516,51378,1547.35595703125
1715592564.3587923,51640,1554.507080078125
1715592571.9860601,51901,1552.24365234375
1715592579.5881426,52163,1559.16259765625
1715592586.3557673,52387,1569.2283935546875
1715592593.2300668,52611,1576.796630859375
1715592600.2476408,52844,1576.1429443359375
1715592608.0831842,53124,1589.7637939453125
1715592615.9856012,53404,1604.1544189453125
1715592623.8764467,53684,1616.0989990234375
1715592630.845266,53908,1638.673095703125
1715592638.7851062,54188,1651.2030029296875
1715592645.4741895,54402,1654.6690673828125
1715592652.4616783,54638,1644.9864501953125
1715592659.1574051,54853,1627.8616943359375
1715592665.2590995,55036,1602.16552734375
1715592671.5967453,55230,1598.486572265625
1715592678.7051873,55468,1586.6153564453125
1715592683.0313554,55548,1531.9014892578125
1715592689.7414625,55761,1513.90283203125
1715592696.0389998,55960,1490.408447265625
1715592702.227442,56144,1479.087890625
1715592709.3477726,56384,1467.1956787109375
1715592716.0990648,56602,1447.2347412109375
1715592721.4368224,56743,1409.92529296875
1715592729.1317623,57014,1415.0322265625
1715592735.2804265,57199,1394.496337890625
1715592739.1363544,57256,1339.1591796875
1715592743.1683502,57322,1286.1256103515625
1715592747.2181952,57388,1243.023193359375
1715592754.9766989,57659,1253.2349853515625
1715592761.692949,57876,1248.0174560546875
1715592768.7652965,58118,1235.9285888671875
1715592775.5143895,58343,1221.55859375
1715592782.1976905,58563,1201.9110107421875
1715592788.769392,58775,1194.958984375
1715592796.6227956,59055,1195.131103515625
1715592803.6176634,59291,1202.2396240234375
1715592810.1829348,59500,1194.7735595703125
1715592816.8038878,59711,1193.385986328125
1715592823.3979058,59920,1197.5748291015625
1715592828.649733,60053,1179.3399658203125
1715592834.6225975,60223,1160.4361572265625
1715592839.8214474,60353,1174.2615966796875
1715592846.2928488,60546,1164.836669921875
1715592852.0401745,60708,1155.8104248046875
1715592858.9293606,60933,1163.837646484375
1715592865.5872746,61141,1152.157470703125
1715592872.433707,61361,1151.83251953125
1715592877.4669034,61482,1146.004150390625
1715592883.2375348,61643,1113.985107421875
1715592890.4127145,61883,1124.819091796875
1715592895.42704,62003,1141.1015625
1715592901.3248777,62172,1166.6478271484375
1715592907.881533,62380,1202.35888671875
1715592913.4090745,62528,1171.818359375
1715592918.8475466,62671,1152.641357421875
1715592924.2020323,62809,1126.8870849609375
1715592929.559548,62948,1103.6923828125
1715592934.918798,63087,1084.5357666015625
1715592940.1539445,63218,1064.5758056640625
1715592945.2896407,63343,1021.3865966796875
1715592950.5898325,63478,991.1268920898438
1715592955.848769,63610,970.8955078125
1715592960.9975712,63739,950.879638671875
1715592966.1692123,63868,930.3009033203125
1715592970.928516,63976,925.7676391601562
1715592976.010879,64100,915.6146850585938
1715592981.1586158,64228,914.3433227539062
1715592986.255865,64355,900.5120239257812
1715592991.413391,64481,889.3235473632812
1715592996.56891,64607,863.7728881835938
1715593001.6571312,64731,843.0547485351562
1715593006.6234708,64851,817.2798461914062
1715593011.706413,64974,816.0419311523438
1715593016.7114148,65096,804.9280395507812
1715593021.7348142,65217,774.1484985351562
1715593026.7744133,65340,774.1525268554688
1715593031.837393,65464,762.7736206054688
1715593036.944108,65585,740.0865478515625
1715593041.2884238,65667,722.3060302734375
1715593045.8801649,65764,707.4478149414062
1715593050.8404307,65880,698.301025390625
1715593055.9565496,66004,690.6991577148438
1715593060.7239258,66108,680.4962158203125
1715593065.2640932,66204,672.5154418945312
1715593070.2791545,66325,670.471435546875
1715593074.9712446,66427,662.9954223632812
1715593079.7541802,66534,653.4775390625
1715593084.4072258,66635,644.9661865234375
1715593089.0318284,66736,636.96533203125
1715593093.9876275,66855,638.9571533203125
1715593098.9235766,66973,636.380615234375
1715593103.945908,67094,633.74169921875
1715593108.6973672,67201,628.5589599609375
1715593113.4993572,67312,626.3770751953125
1715593118.1804361,67416,621.8040161132812
1715593123.1792548,67537,623.1880493164062
1715593127.642671,67630,617.958251953125
1715593132.672979,67753,621.0532836914062
1715593137.4467425,67861,621.486328125
1715593142.5973656,67990,626.538818359375
1715593147.7883065,68120,631.2864379882812
1715593152.5854506,68230,630.8131103515625
1715593157.7752798,68360,635.1168823242188
1715593162.7322037,68478,644.139892578125
1715593167.5924945,68590,649.2013549804688
1715593172.5613284,68709,650.835693359375
1715593177.715214,68836,652.7484130859375
1715593183.006426,68970,658.967529296875
1715593188.3524883,69107,666.7281494140625
1715593193.6544404,69243,670.4469604492188
1715593198.6204586,69360,672.295654296875
1715593203.9017851,69494,679.31689453125
1715593209.2256145,69631,685.5133666992188
1715593214.5219624,69766,692.9645385742188
1715593219.415684,69880,689.46435546875
1715593224.3221302,69994,685.8142700195312
1715593229.4409845,70122,688.293701171875
1715593234.322075,70238,690.2911376953125
1715593239.390996,70363,693.8379516601562
1715593245.52806,70548,715.2568969726562
1715593252.7993584,70796,749.366455078125
1715593259.8185606,71030,788.6666870117188
1715593267.4695673,71300,827.3546752929688
1715593274.6227152,71544,862.184326171875
1715593281.6377041,71778,891.1138916015625
1715593288.6989932,72018,919.3001708984375
1715593295.0882497,72217,940.7907104492188
1715593302.1711407,72459,971.4332275390625
1715593307.853097,72620,983.8080444335938
1715593315.649356,72900,1030.582763671875
1715593322.0999115,73103,1054.539306640625
1715593329.8972516,73383,1098.0623779296875
1715593337.2978477,73635,1131.313232421875
1715593345.2141817,73920,1173.0997314453125
1715593351.9794228,74143,1199.399169921875
1715593359.20241,74385,1233.8992919921875
1715593366.0712535,74612,1260.7545166015625
1715593374.0371296,74894,1302.834228515625
1715593382.0703573,75179,1344.9476318359375
1715593388.850872,75399,1375.7332763671875
1715593395.9012883,75629,1408.8621826171875
1715593403.9205382,75914,1450.7457275390625
1715593411.2013955,76157,1482.874267578125
1715593418.806921,76427,1522.5345458984375
1715593426.2154505,76685,1542.8863525390625
1715593434.1662536,76970,1551.2830810546875
1715593441.341842,77209,1550.697998046875
1715593449.318496,77494,1553.001708984375
1715593456.8085668,77749,1555.9764404296875
1715593464.189674,78001,1553.6666259765625
1715593471.7682788,78267,1558.10498046875
1715593480.453919,78594,1574.28955078125
1715593488.3957486,78881,1579.4864501953125
1715593494.7940595,79081,1589.17724609375
1715593502.580096,79358,1586.5064697265625
1715593509.085141,79558,1582.7542724609375
1715593516.598948,79815,1576.3236083984375
1715593524.3061469,80083,1582.6561279296875
1715593532.3292642,80367,1581.5887451171875
1715593539.6373742,80623,1589.1591796875
1715593547.5073056,80901,1599.714111328125
1715593554.8008125,81146,1601.2374267578125
1715593562.5579643,81426,1601.4678955078125
1715593569.4509375,81650,1581.1641845703125
1715593575.4069073,81825,1569.142333984375
1715593581.6886253,82015,1558.49169921875
1715593588.015821,82212,1534.27978515625
1715593593.1146452,82339,1504.2080078125
1715593598.8918784,82504,1476.9580078125
1715593605.5386398,82717,1462.3336181640625
1715593610.816565,82852,1421.0426025390625
1715593616.3289702,82997,1397.134521484375
1715593621.7380683,83139,1360.49267578125
1715593626.8951483,83267,1325.775390625
1715593632.5322876,83425,1305.2181396484375
1715593637.5614145,83548,1269.8023681640625
1715593643.0063112,83690,1239.7886962890625
1715593648.3233237,83829,1207.8603515625
1715593653.6259692,83967,1193.0294189453125
1715593658.8747041,84100,1156.0146484375
1715593664.3431726,84243,1144.2740478515625
1715593669.2675853,84361,1107.177978515625
1715593673.9131286,84461,1061.608154296875
1715593678.7740695,84573,1016.59375
1715593684.1082015,84712,986.51806640625
1715593689.4953353,84854,950.067626953125
1715593695.766602,85049,938.885986328125
1715593701.3667934,85203,904.734130859375
1715593707.4137092,85382,898.1974487304688
1715593713.4553335,85556,897.4065551757812
1715593718.5519922,85680,880.3247680664062
1715593723.9020705,85820,867.5900268554688
1715593729.5729473,85975,876.916259765625
1715593735.2747123,86130,872.7737426757812
1715593740.2385817,86248,849.8877563476562
1715593746.8163576,86454,871.1331787109375
1715593752.2409086,86594,870.2555541992188
1715593757.6270795,86732,869.4943237304688
1715593762.9896562,86870,873.916259765625
1715593769.0661905,87045,880.4672241210938
1715593774.068755,87162,879.4795532226562
1715593779.392487,87299,878.53515625
1715593784.3922873,87416,872.7971801757812
1715593791.2189376,87635,890.8494262695312
1715593797.309916,87813,901.9613647460938
1715593804.0242157,88027,920.0145874023438
1715593809.3655243,88165,925.5784912109375
1715593814.7210457,88303,936.4994506835938
1715593820.1165206,88444,945.7484130859375
1715593825.4689956,88581,944.2987060546875
1715593830.7594752,88717,943.7885131835938
1715593836.5684114,88877,932.8851928710938
1715593841.8669386,89014,928.8497314453125
1715593847.145443,89151,918.074462890625
1715593853.2012386,89329,917.3721313476562
1715593857.8850532,89432,910.6746826171875
1715593863.293335,89572,910.5850219726562
1715593868.6146894,89706,902.9553833007812
1715593873.8537588,89838,896.8276977539062
1715593879.1614778,89974,901.7537231445312
1715593884.286023,90102,881.0665283203125
1715593889.6590295,90242,879.6595458984375
1715593895.2391796,90397,883.9725341796875
1715593899.8416033,90497,873.8043823242188
1715593905.0129938,90626,859.7754516601562
1715593910.9016685,90792,871.0406494140625
1715593917.1046984,90977,884.0050048828125
1715593923.4617426,91172,904.0117797851562
1715593930.5058734,91405,909.4923095703125
1715593935.759254,91541,898.3761596679688
1715593942.8178024,91781,906.218505859375
1715593949.3710525,91985,923.1071166992188
1715593956.1848783,92205,943.6690063476562
1715593963.6722069,92466,975.4876098632812
1715593968.9953427,92606,976.5680541992188
1715593975.9586735,92838,1000.789794921875
1715593982.3148234,93033,1015.090576171875
1715593990.4425564,93331,1049.5179443359375
1715593996.784774,93527,1064.3623046875
1715594003.2985034,93733,1074.0562744140625
1715594008.6486628,93876,1084.3492431640625
1715594014.4130454,94040,1090.2706298828125
1715594020.234144,94223,1104.43408203125
1715594025.6800358,94382,1110.452392578125
1715594033.4645834,94677,1147.735107421875
1715594039.3607147,94864,1162.9105224609375
1715594046.861666,95145,1201.7640380859375
1715594052.9232404,95341,1212.205810546875
1715594059.573166,95573,1245.010986328125
1715594065.5547016,95770,1264.609375
1715594071.7061553,95971,1270.041015625
1715594077.2767565,96139,1263.602294921875
1715594082.9579136,96315,1257.138916015625
1715594088.9765244,96507,1245.446533203125
1715594095.0535731,96703,1259.5982666015625
1715594102.0949159,96959,1264.2225341796875
1715594108.8587136,97198,1273.123779296875
1715594114.912517,97394,1267.4818115234375
1715594119.8628738,97524,1232.482666015625
1715594126.7304175,97768,1259.9112548828125
1715594133.0271358,97972,1253.482177734375
1715594139.0330386,98164,1252.136962890625
1715594145.8944082,98408,1243.6387939453125
1715594152.700607,98648,1255.3441162109375
1715594160.3108962,98932,1274.486572265625
1715594167.6896563,99204,1308.2784423828125
1715594173.815371,99404,1315.8289794921875
1715594181.006494,99666,1336.98193359375
1715594188.4506755,99948,1370.936767578125
