Wall time,Step,Value
1715581510.945267,26109,1375.3341064453125
1715581518.7055063,26368,1384.1737060546875
1715581526.1431246,26608,1385.7239990234375
1715581535.2130706,26930,1408.5540771484375
1715581543.7243211,27220,1415.1256103515625
1715581551.5431693,27478,1418.0146484375
1715581559.0723698,27722,1427.4857177734375
1715581567.3742785,28012,1441.2567138671875
1715581574.9583588,28268,1437.8143310546875
1715581582.1910152,28502,1424.889404296875
1715581589.4061186,28735,1420.2401123046875
1715581596.5918615,28970,1404.936767578125
1715581604.1841252,29221,1403.86083984375
1715581611.5976708,29464,1395.7454833984375
1715581620.358922,29773,1403.1292724609375
1715581627.8144653,30019,1416.354736328125
1715581635.313697,30277,1412.4598388671875
1715581642.9484978,30531,1412.360107421875
1715581649.7975254,30740,1402.454345703125
1715581658.6477933,31051,1411.69580078125
1715581666.7090006,31323,1406.27490234375
1715581673.7404404,31529,1407.2791748046875
1715581679.8317318,31709,1379.0904541015625
1715581688.0150647,31987,1383.45068359375
1715581694.7388873,32186,1362.3946533203125
1715581700.4583967,32337,1332.643310546875
1715581706.795482,32518,1317.510498046875
1715581713.8945599,32739,1315.251220703125
1715581720.291044,32926,1291.1600341796875
1715581727.0633528,33128,1273.6219482421875
1715581734.993267,33386,1274.2835693359375
1715581743.4218495,33673,1287.6832275390625
1715581748.4411635,33784,1254.1212158203125
1715581754.6251295,33957,1238.4901123046875
1715581763.460084,34267,1257.63671875
1715581771.2748752,34520,1265.1385498046875
1715581777.908122,34721,1260.9041748046875
1715581783.8312907,34879,1247.4312744140625
1715581792.268458,35172,1257.406494140625
1715581798.6447053,35356,1232.3934326171875
1715581805.008886,35533,1219.0982666015625
1715581813.7248435,35838,1231.643798828125
1715581821.6316872,36096,1232.8094482421875
1715581830.395406,36405,1255.093505859375
1715581837.3801262,36624,1236.888427734375
1715581846.079434,36939,1246.2691650390625
1715581853.7809792,37200,1257.0384521484375
1715581861.610893,37462,1273.99658203125
1715581868.9115884,37690,1263.704345703125
1715581876.9301045,37953,1279.063232421875
1715581885.6224918,38265,1310.1915283203125
1715581892.8631744,38495,1318.7103271484375
1715581900.0983644,38727,1320.6444091796875
1715581908.612145,39017,1340.8157958984375
1715581915.895516,39249,1345.9749755859375
1715581922.4695122,39442,1333.2586669921875
1715581929.5477326,39662,1316.8834228515625
1715581936.3862412,39864,1334.2884521484375
1715581942.4068725,40016,1328.6031494140625
1715581950.8037565,40314,1321.3448486328125
1715581958.659585,40582,1322.2388916015625
1715581967.4608948,40885,1340.70556640625
1715581976.2606792,41187,1369.0013427734375
1715581982.9913514,41391,1353.220703125
1715581990.5526686,41630,1364.679931640625
1715581996.7699492,41806,1363.2939453125
1715582002.8781574,41981,1338.7896728515625
1715582011.5161824,42273,1345.7489013671875
1715582019.9444535,42549,1340.1207275390625
1715582027.6912594,42797,1347.9306640625
1715582035.495751,43060,1336.8787841796875
1715582042.7524602,43296,1330.082275390625
1715582051.3166783,43605,1337.90234375
1715582057.9218028,43805,1333.1827392578125
1715582065.900991,44067,1333.0343017578125
1715582072.0493348,44233,1306.2099609375
1715582079.3461494,44471,1308.9130859375
1715582086.8765013,44724,1312.7109375
1715582093.781284,44943,1299.83984375
1715582101.5639422,45218,1310.14990234375
1715582110.3689058,45534,1334.56201171875
1715582119.3335063,45851,1354.0120849609375
1715582126.67585,46082,1362.31494140625
1715582133.9474423,46316,1378.4161376953125
1715582139.7054935,46474,1352.1214599609375
1715582146.4022162,46682,1341.1361083984375
1715582153.5342872,46906,1324.25048828125
1715582160.772305,47133,1308.575927734375
1715582167.0077174,47308,1299.5712890625
1715582174.9662569,47569,1304.310791015625
1715582180.6166086,47714,1301.417236328125
1715582187.675636,47929,1308.6922607421875
1715582194.5407066,48134,1290.8961181640625
1715582201.2785697,48337,1274.33154296875
1715582210.1004853,48647,1283.2679443359375
1715582218.423249,48935,1287.8265380859375
1715582225.3936782,49152,1286.90234375
1715582231.9168253,49346,1262.3780517578125
1715582239.068918,49563,1265.39404296875
1715582246.9796188,49828,1262.7432861328125
1715582256.1221611,50150,1291.23876953125
1715582264.194846,50419,1298.6768798828125
1715582272.13035,50687,1302.2493896484375
1715582278.274198,50858,1291.8387451171875
1715582284.157828,51020,1269.75146484375
1715582290.8655019,51235,1250.35302734375
1715582298.2491803,51480,1235.1107177734375
1715582305.3149047,51698,1232.24853515625
1715582313.18104,51956,1239.3001708984375
1715582320.037434,52159,1249.7139892578125
1715582326.0626063,52330,1241.2135009765625
1715582334.1407776,52606,1253.6328125
1715582342.1228702,52875,1263.0601806640625
1715582347.709867,53012,1254.757080078125
1715582353.3718977,53153,1230.9107666015625
1715582360.5516024,53376,1244.7803955078125
1715582367.5545163,53591,1246.9306640625
1715582374.2627542,53796,1247.3594970703125
1715582379.419198,53909,1230.0745849609375
1715582384.9998496,54038,1194.2235107421875
1715582392.671085,54279,1186.8316650390625
1715582400.514883,54541,1194.3646240234375
1715582408.6780581,54816,1213.3699951171875
1715582416.1466105,55060,1221.00537109375
1715582423.341093,55286,1215.15576171875
1715582431.2434435,55554,1206.4210205078125
1715582439.4928527,55842,1209.514892578125
1715582447.7618027,56124,1211.1578369140625
1715582455.9782307,56398,1234.475341796875
1715582461.4313085,56518,1223.94482421875
1715582468.8131402,56735,1224.197265625
1715582473.698634,56828,1192.442138671875
1715582480.4156234,57024,1184.947021484375
1715582486.4508107,57203,1168.853759765625
1715582494.9582841,57497,1186.3505859375
1715582502.717384,57755,1204.713623046875
1715582511.5959454,58066,1213.287841796875
1715582519.7603056,58336,1213.169189453125
1715582527.1755342,58569,1234.4033203125
1715582535.493596,58836,1261.27978515625
1715582541.438693,58967,1244.65234375
1715582549.3814013,59203,1248.1654052734375
1715582556.7271414,59445,1257.2569580078125
1715582563.8401258,59670,1279.3214111328125
1715582572.3105552,59967,1318.632568359375
1715582579.6652958,60198,1317.0640869140625
1715582584.2642734,60289,1284.4775390625
1715582591.142927,60498,1271.955322265625
1715582597.8296804,60694,1260.926513671875
1715582604.9790077,60914,1262.8291015625
1715582611.7731633,61114,1245.076904296875
1715582619.5030959,61369,1240.2222900390625
1715582624.938072,61503,1211.9219970703125
1715582632.6923146,61758,1204.1328125
1715582640.5171413,62011,1234.6328125
1715582648.3574886,62264,1241.2095947265625
1715582657.247194,62559,1283.96875
1715582665.9788835,62854,1307.9991455078125
1715582674.5919626,63143,1329.7874755859375
1715582682.1178613,63393,1321.8587646484375
1715582690.21018,63649,1324.8917236328125
1715582697.827473,63872,1306.6646728515625
1715582704.6086776,64083,1295.3978271484375
1715582712.0515351,64334,1302.8280029296875
1715582717.907147,64493,1279.857421875
1715582726.6029592,64781,1311.73779296875
1715582735.7789886,65078,1323.8316650390625
1715582743.0404656,65313,1322.263427734375
1715582751.5316358,65617,1340.691650390625
1715582759.7109847,65892,1334.4512939453125
1715582767.5467937,66136,1337.3624267578125
1715582776.643255,66436,1378.4569091796875
1715582784.045859,66674,1385.962158203125
1715582788.709425,66770,1367.0831298828125
1715582795.7785578,66970,1360.7174072265625
1715582803.6194487,67222,1377.9422607421875
1715582811.5425763,67484,1378.46435546875
1715582817.8899481,67666,1386.9853515625
1715582824.2543855,67849,1376.0626220703125
1715582829.6678622,67988,1350.3675537109375
1715582836.4353156,68197,1342.70068359375
1715582843.9396951,68454,1338.1778564453125
1715582851.3449898,68705,1331.6787109375
1715582859.9494283,69015,1338.6075439453125
1715582868.265035,69314,1348.9454345703125
1715582876.620477,69624,1359.393310546875
1715582885.1092944,69934,1377.8929443359375
1715582893.5024796,70250,1399.3253173828125
1715582900.8068163,70502,1397.8028564453125
1715582908.7597733,70788,1425.0692138671875
1715582916.102283,71039,1416.0203857421875
1715582923.8917656,71311,1409.5712890625
1715582932.1401765,71615,1421.3758544921875
1715582939.745593,71878,1411.0693359375
1715582945.1565964,72000,1379.385498046875
1715582954.3805447,72311,1393.6331787109375
1715582960.8223186,72508,1373.619140625
1715582967.4671926,72702,1362.4949951171875
1715582973.6390975,72878,1379.112548828125
1715582980.4960415,73088,1380.9019775390625
1715582988.9963362,73385,1387.5672607421875
1715582997.632124,73695,1399.1671142578125
1715583006.562953,74011,1427.721435546875
1715583015.112238,74317,1449.8812255859375
1715583020.7985146,74465,1451.7940673828125
1715583028.3356984,74710,1456.97802734375
1715583034.3078728,74879,1437.1409912109375
1715583043.1207302,75195,1446.2713623046875
1715583050.6726868,75451,1435.8603515625
1715583059.3344848,75755,1440.3990478515625
1715583066.2593553,75973,1420.671142578125
1715583073.766592,76219,1405.547119140625
1715583079.879846,76399,1379.3927001953125
1715583086.2130144,76582,1362.8099365234375
1715583093.66025,76820,1352.7471923828125
1715583100.8446152,77051,1350.6455078125
1715583109.063499,77344,1355.9183349609375
1715583116.619011,77599,1347.1531982421875
1715583123.472574,77809,1338.7349853515625
1715583131.0626843,78066,1366.8057861328125
1715583138.7728066,78325,1355.3204345703125
1715583147.2557578,78632,1380.23974609375
1715583153.392655,78815,1379.104248046875
1715583161.508696,79105,1400.95751953125
1715583168.376446,79328,1404.8868408203125
1715583175.2098184,79542,1388.6807861328125
1715583183.022644,79804,1379.5941162109375
1715583191.828824,80113,1380.9468994140625
1715583200.5949993,80422,1384.9586181640625
1715583209.0730755,80730,1417.665283203125
1715583217.1307018,81007,1425.5023193359375
1715583224.4394677,81241,1436.6474609375
1715583233.4647326,81546,1438.3331298828125
1715583241.175485,81810,1440.01611328125
1715583248.980529,82065,1426.47119140625
1715583255.033279,82222,1411.903076171875
1715583263.0633469,82477,1417.39453125
1715583269.2437565,82658,1415.0286865234375
1715583276.7533312,82910,1432.0718994140625
1715583283.1698663,83105,1424.46142578125
1715583290.431066,83347,1425.451416015625
1715583295.9191353,83497,1396.71044921875
1715583303.6802454,83768,1403.8349609375
1715583310.8316865,84011,1408.6048583984375
1715583316.86743,84191,1393.021240234375
1715583323.2967477,84391,1382.396484375
1715583329.9242027,84601,1360.5028076171875
1715583335.6791463,84768,1357.35009765625
1715583343.6810932,85053,1359.6773681640625
1715583351.4028034,85323,1371.0087890625
1715583358.342887,85555,1372.975830078125
1715583363.8442936,85703,1346.7327880859375
1715583372.2500155,86009,1345.070068359375
1715583377.8606477,86160,1311.687255859375
1715583384.4127896,86369,1293.404296875
1715583391.673068,86613,1284.37158203125
1715583399.4796865,86889,1297.561279296875
1715583406.8543816,87145,1287.2584228515625
1715583414.2183135,87400,1286.263427734375
1715583422.4444244,87695,1292.7025146484375
1715583430.2909753,87986,1323.69970703125
1715583438.631206,88291,1334.093505859375
1715583445.8846307,88534,1349.8970947265625
1715583453.852674,88810,1354.5262451171875
1715583461.8719752,89091,1369.4083251953125
1715583469.3105412,89344,1370.4830322265625
1715583475.9074223,89545,1381.4083251953125
1715583481.375361,89690,1351.35693359375
1715583489.3348496,89975,1359.022705078125
1715583495.4864008,90156,1355.5933837890625
1715583500.5703192,90268,1332.8511962890625
1715583507.9568474,90476,1330.1527099609375
1715583514.2125301,90661,1334.2681884765625
1715583521.3272653,90900,1323.6343994140625
1715583528.8204288,91156,1318.6881103515625
1715583536.6954873,91437,1329.812255859375
1715583545.740347,91752,1364.4822998046875
1715583554.1339335,92054,1362.033935546875
1715583562.4016917,92350,1388.6636962890625
1715583569.748559,92603,1394.0330810546875
1715583576.5072315,92808,1388.7728271484375
1715583583.2859282,93018,1369.4923095703125
1715583587.6847417,93105,1332.09716796875
1715583595.8185828,93387,1333.809326171875
1715583603.5699532,93653,1329.06005859375
1715583609.49846,93822,1301.4324951171875
1715583617.2528088,94074,1284.2930908203125
1715583624.1217163,94254,1266.372314453125
1715583631.104196,94456,1248.7318115234375
1715583639.248562,94722,1244.45166015625
1715583645.8554416,94928,1234.1435546875
1715583653.0660975,95153,1236.4632568359375
1715583661.9648287,95438,1262.9124755859375
1715583670.7259138,95725,1262.1153564453125
1715583679.128698,96000,1283.8189697265625
1715583687.986655,96295,1322.160888671875
1715583696.7462366,96593,1339.95947265625
1715583704.6762276,96836,1348.2476806640625
1715583713.3389568,97116,1353.4183349609375
1715583721.545233,97380,1353.3546142578125
1715583730.3210266,97683,1356.091552734375
1715583739.526055,97992,1350.902587890625
1715583748.0495138,98266,1341.67919921875
1715583756.4271026,98533,1335.9669189453125
1715583765.853957,98851,1349.9674072265625
1715583775.5112073,99175,1370.9102783203125
1715583785.3986669,99498,1393.968017578125
1715583792.934843,99724,1419.2449951171875
1715583801.4715466,99990,1415.37744140625
