Wall time,Step,Value
1715599257.913543,41576,1520.7274169921875
1715599267.1086452,41876,1541.6890869140625
1715599275.8839371,42139,1543.7869873046875
1715599283.254161,42347,1538.770263671875
1715599289.302271,42483,1509.906494140625
1715599296.5841367,42687,1493.3115234375
1715599305.8489654,42987,1496.7003173828125
1715599313.8625674,43236,1498.887451171875
1715599320.998403,43441,1478.928466796875
1715599330.257963,43737,1489.226806640625
1715599339.1940863,44034,1489.9317626953125
1715599346.0689516,44219,1476.289306640625
1715599354.2612085,44461,1463.3089599609375
1715599362.3363342,44700,1464.376953125
1715599370.257378,44929,1452.837158203125
1715599378.0879889,45155,1439.3763427734375
1715599385.9520721,45383,1421.0867919921875
1715599394.1193945,45609,1421.8770751953125
1715599403.5692382,45908,1422.1485595703125
1715599411.844756,46147,1422.813720703125
1715599419.9805677,46386,1422.884033203125
1715599428.3218093,46648,1420.6920166015625
1715599435.000469,46827,1391.9677734375
1715599439.7591295,46899,1344.055908203125
1715599447.927925,47153,1350.547607421875
1715599454.4744434,47325,1345.572265625
1715599459.9268215,47439,1299.4322509765625
1715599467.2108808,47652,1285.7550048828125
1715599474.817605,47881,1291.8011474609375
1715599481.590805,48063,1308.90771484375
1715599489.5205677,48303,1324.670654296875
1715599497.2816823,48532,1307.332763671875
1715599504.8609674,48752,1304.5799560546875
1715599512.9545557,49000,1309.9193115234375
1715599520.8186078,49238,1295.880126953125
1715599527.073214,49389,1261.6060791015625
1715599534.1731493,49585,1264.5870361328125
1715599540.3769844,49738,1243.3038330078125
1715599548.129779,49976,1240.6885986328125
