Wall time,Step,Value
1715598354.5771544,11801,1336.3087158203125
1715598361.0263803,11936,1326.05859375
1715598368.3482893,12118,1313.6439208984375
1715598374.7649143,12251,1283.2255859375
1715598382.4461048,12446,1272.2574462890625
1715598389.7936943,12632,1259.2401123046875
1715598397.4506285,12823,1233.408935546875
1715598406.1094923,13065,1238.023193359375
1715598412.6466067,13207,1204.7445068359375
1715598418.116342,13295,1176.67333984375
1715598425.7379,13487,1163.4805908203125
1715598431.2081,13568,1139.0447998046875
1715598440.156661,13814,1131.0689697265625
1715598449.1892543,14057,1123.3470458984375
1715598456.3676682,14226,1106.756103515625
1715598461.9787867,14318,1052.2125244140625
1715598470.6977015,14556,1052.8997802734375
1715598477.0942864,14689,1054.290283203125
1715598484.613903,14880,1030.3975830078125
1715598493.199866,15124,1046.463134765625
1715598499.5527668,15260,1034.6307373046875
1715598505.8429935,15389,1022.3115234375
1715598512.2875683,15525,992.5374145507812
1715598520.4687827,15730,996.2332763671875
1715598529.9922526,16015,1007.7392578125
1715598538.8419154,16269,1012.5535888671875
1715598544.1274252,16354,1000.13671875
1715598551.3654041,16533,1000.4492797851562
1715598559.8949456,16771,1027.7548828125
1715598566.189471,16903,1011.73291015625
1715598574.1902058,17122,1021.1663818359375
1715598583.82825,17421,1048.1546630859375
1715598592.3425152,17661,1047.140625
1715598601.6753366,17945,1084.1201171875
1715598609.508302,18153,1118.7950439453125
1715598618.2769887,18401,1131.6903076171875
1715598626.9360664,18646,1175.703125
1715598633.68491,18795,1152.7015380859375
1715598641.4975812,18993,1141.5018310546875
1715598649.097828,19182,1145.0897216796875
1715598659.0340476,19482,1199.95947265625
1715598668.8453753,19778,1214.3890380859375
1715598678.676167,20077,1256.06201171875
1715598688.245205,20369,1282.380859375
1715598696.2427926,20580,1275.9569091796875
1715598703.945803,20776,1289.37548828125
1715598714.071741,21082,1331.8492431640625
1715598721.4204865,21266,1345.9940185546875
1715598731.0939035,21558,1368.2474365234375
1715598737.5024483,21694,1328.8714599609375
1715598746.0515792,21934,1325.0687255859375
1715598752.521112,22076,1342.6153564453125
1715598761.1993399,22318,1357.263427734375
1715598767.7736118,22458,1332.353515625
1715598776.6233401,22700,1361.36962890625
1715598784.7455654,22908,1357.3663330078125
1715598793.5333033,23149,1342.8367919921875
1715598800.266885,23289,1317.8585205078125
1715598808.1404724,23483,1293.3099365234375
1715598814.535598,23622,1274.7593994140625
1715598824.3719754,23915,1287.653564453125
1715598833.4308257,24157,1287.46337890625
1715598842.880844,24426,1319.87890625
1715598852.8882098,24719,1343.439453125
1715598862.8047752,25011,1371.87451171875
1715598872.2303202,25280,1366.134521484375
1715598880.9012742,25517,1352.5517578125
1715598890.9894857,25819,1352.5054931640625
1715598899.6681817,26060,1340.989990234375
1715598908.5883956,26312,1346.7183837890625
1715598916.341345,26505,1340.816162109375
1715598922.2490566,26615,1293.38916015625
1715598931.01994,26866,1307.793701171875
1715598940.0131571,27108,1294.296630859375
1715598948.0052338,27302,1310.1744384765625
1715598956.2823172,27518,1297.010498046875
1715598962.8938096,27657,1296.9439697265625
1715598971.6095393,27901,1298.3511962890625
1715598980.153635,28139,1323.749267578125
1715598990.2011545,28431,1337.31884765625
1715598997.625643,28612,1331.8543701171875
1715599005.4489667,28823,1327.3883056640625
1715599014.206626,29061,1351.977294921875
1715599022.5934463,29299,1365.1982421875
1715599030.1033623,29483,1376.6220703125
1715599039.7053137,29775,1376.65283203125
1715599048.231258,30014,1376.4224853515625
1715599057.3582318,30286,1376.3531494140625
1715599064.6408105,30467,1348.2039794921875
1715599072.9338686,30697,1331.568603515625
1715599081.7127244,30947,1327.1141357421875
1715599091.2769973,31228,1338.4617919921875
1715599101.062534,31520,1338.8502197265625
1715599110.7997146,31808,1348.636962890625
1715599120.693362,32110,1360.5457763671875
1715599130.8713799,32402,1392.159423828125
1715599140.399937,32694,1440.5028076171875
1715599149.637755,32986,1453.8839111328125
1715599158.0717185,33224,1454.5833740234375
1715599167.6298933,33516,1480.314208984375
1715599177.178658,33808,1506.1444091796875
1715599186.989494,34100,1543.8956298828125
1715599194.2355924,34282,1528.21875
1715599203.6858227,34574,1542.6871337890625
1715599213.231455,34866,1542.54345703125
1715599222.0092316,35118,1561.615966796875
1715599231.7497668,35416,1580.8021240234375
1715599240.2621615,35650,1581.6488037109375
1715599250.0329106,35942,1595.3868408203125
1715599259.787391,36235,1622.7386474609375
1715599269.6253242,36527,1622.675048828125
1715599278.4547563,36765,1619.75390625
1715599287.4030125,37026,1617.4781494140625
1715599297.153018,37318,1645.4151611328125
1715599305.732165,37556,1648.1954345703125
1715599314.232955,37795,1644.5556640625
1715599322.6024554,38034,1636.07763671875
1715599331.3383102,38273,1621.133056640625
1715599339.6305654,38510,1608.200439453125
1715599348.0035305,38748,1596.2701416015625
1715599356.5756063,38989,1584.2730712890625
1715599364.014274,39173,1558.8094482421875
1715599371.7336636,39357,1533.3739013671875
1715599379.3758876,39544,1521.2713623046875
1715599387.0151305,39728,1493.3790283203125
1715599394.8604252,39912,1467.873779296875
1715599405.0096514,40208,1467.5975341796875
1715599414.9622667,40493,1492.99365234375
1715599424.8818705,40785,1493.102783203125
1715599434.2765355,41072,1491.0526123046875
1715599444.002373,41364,1500.1055908203125
1715599453.6391234,41656,1500.3428955078125
1715599463.2422345,41948,1514.9814453125
1715599472.8567836,42240,1515.0118408203125
1715599482.3354323,42532,1514.9296875
1715599491.4346368,42797,1508.3270263671875
1715599499.30253,43007,1505.176513671875
1715599508.221635,43274,1505.7332763671875
1715599516.523297,43509,1490.6077880859375
1715599525.2447953,43761,1494.37109375
1715599534.8101377,44053,1508.715576171875
1715599543.1255383,44288,1506.1331787109375
1715599551.6071615,44523,1505.963623046875
1715599561.469337,44815,1520.7005615234375
1715599569.668352,45013,1510.3701171875
1715599576.1115005,45144,1482.235107421875
1715599583.8221424,45335,1483.197265625
1715599592.8285995,45565,1492.1695556640625
1715599602.1454718,45829,1508.3687744140625
1715599612.1403751,46122,1536.23779296875
1715599620.8657043,46362,1547.915771484375
1715599630.3035526,46654,1548.1676025390625
1715599637.8286793,46858,1526.75048828125
1715599646.65797,47120,1519.3983154296875
1715599655.0297124,47357,1506.417236328125
1715599663.081094,47568,1486.1719970703125
1715599671.8433192,47815,1475.1170654296875
1715599681.5213618,48107,1475.0596923828125
1715599690.1488988,48345,1462.2626953125
1715599698.5246868,48572,1446.6397705078125
1715599708.0831301,48864,1453.3304443359375
1715599717.6483276,49156,1471.901123046875
1715599726.0435324,49379,1461.1014404296875
1715599734.8728197,49632,1466.355224609375
1715599744.1346426,49922,1475.00341796875
