Wall time,Step,Value
1715599243.3245146,35810,1057.3267822265625
1715599252.2714875,36100,1083.0216064453125
1715599261.339296,36396,1122.3887939453125
1715599270.2997882,36688,1173.66064453125
1715599279.3008285,36980,1223.6456298828125
1715599288.168072,37273,1275.93115234375
1715599295.869327,37501,1282.931396484375
1715599303.7412226,37739,1307.3802490234375
1715599312.5011547,38027,1353.059326171875
1715599321.1247485,38320,1391.441650390625
1715599329.997807,38602,1438.64013671875
1715599338.9147928,38904,1478.5167236328125
1715599347.5954819,39192,1522.027587890625
1715599354.448822,39370,1537.32568359375
1715599363.444649,39662,1561.5714111328125
1715599371.5089,39894,1545.2274169921875
1715599380.487377,40185,1560.9688720703125
1715599388.657112,40419,1561.833740234375
1715599397.5891142,40704,1583.8460693359375
1715599406.8099806,40996,1598.2554931640625
1715599415.1424277,41245,1598.9105224609375
1715599424.2224543,41537,1598.920166015625
1715599432.9967299,41829,1613.5343017578125
1715599439.8225603,42010,1583.9722900390625
1715599447.4954672,42244,1567.748291015625
1715599453.2029805,42375,1554.6663818359375
1715599460.737207,42605,1537.3826904296875
1715599468.4297369,42837,1521.4952392578125
1715599477.117177,43129,1521.5877685546875
1715599484.7688174,43364,1507.378173828125
1715599493.6199274,43656,1507.383056640625
1715599502.0679035,43938,1521.1712646484375
1715599509.8548896,44176,1521.6224365234375
1715599517.5868301,44414,1511.2232666015625
1715599524.3388119,44599,1484.0662841796875
1715599530.9829967,44776,1457.3206787109375
1715599537.6005323,44956,1429.853271484375
1715599544.437057,45146,1408.9345703125
1715599552.447679,45388,1427.1759033203125
1715599561.5391996,45680,1427.210693359375
1715599570.7950163,45972,1444.9307861328125
1715599577.8074903,46151,1414.860595703125
1715599586.8855028,46443,1431.0589599609375
1715599592.927914,46562,1388.2860107421875
1715599601.6103027,46835,1383.00537109375
1715599606.2627609,46899,1338.7911376953125
1715599615.5148087,47191,1338.832763671875
1715599624.0504165,47483,1338.9449462890625
1715599631.8868177,47729,1356.7095947265625
1715599640.4305942,48015,1370.9329833984375
1715599648.8994908,48285,1405.1124267578125
1715599656.9085164,48540,1414.27734375
1715599665.3993964,48808,1424.2037353515625
1715599674.3972235,49100,1424.166015625
1715599681.1059556,49277,1409.5325927734375
1715599690.2018816,49576,1409.0426025390625
1715599698.1788156,49813,1395.7904052734375
